"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"39091","5","7224","76","0","2019","2","N","Logan County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39091","5","7224","76","0","2019","3","N","Logan County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39091","5","7224","76","0","2019","4","N","Logan County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39093","5","7224","76","0","2019","1","","Lorain County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",46,314,325,344,1288093,1231386,19197,302,"",1.76,1.24,1.27,1.32,1.44,1.46,1.14,1.13,"",-3,-6.1,7,2.3,18,5.9,24,7.5,221090,20.7,203408,19.8,6592,52.3,38,14.4
"39093","5","7224","76","0","2019","2","","Lorain County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",47,330,355,346,1332931,929360,16672,298,"",1.79,1.24,1.29,1.25,1.30,1.78,1.53,1.03,"",-2,-4.1,4,1.2,33,10.2,16,4.8,200063,17.7,99384,12.0,4762,40.0,31,11.6
"39093","5","7224","76","0","2019","3","","Lorain County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",47,353,348,362,1431211,713169,15789,311,"",1.79,1.27,1.25,1.33,1.38,1.93,2.14,1.07,"",0,0.0,21,6.3,21,6.4,44,13.8,209984,17.2,55304,8.4,3071,24.1,23,8.0
"39093","5","7224","76","0","2019","4","","Lorain County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",49,354,338,365,1306745,502620,9127,285,"",1.87,1.30,1.27,1.38,1.26,1.66,1.71,0.96,"",2,4.3,47,15.3,38,12.7,66,22.1,175437,15.5,62483,14.2,3435,60.3,-3,-1.0
"39095","5","7224","76","0","2019","1","","Lucas County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",112,554,538,561,1941389,1889247,27480,271,"",2.61,1.02,0.98,1.01,0.87,1.00,0.69,0.86,"",-3,-2.6,-70,-11.2,-93,-14.7,-51,-8.3,-57235,-2.9,-66252,-3.4,1621,6.3,24,9.7
"39095","5","7224","76","0","2019","2","","Lucas County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",108,563,581,582,2057804,1498895,21676,275,"",2.53,0.99,1.01,1.01,0.87,1.37,0.87,0.87,"",-6,-5.3,-93,-14.2,-72,-11.0,-39,-6.3,-128250,-5.9,-149377,-9.1,-1749,-7.5,14,5.4
"39095","5","7224","76","0","2019","3","","Lucas County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",108,566,576,577,1989104,995030,14113,267,"",2.53,0.98,0.99,1.00,0.80,1.26,0.83,0.81,"",-4,-3.6,-45,-7.4,-25,-4.2,-6,-1.0,-70177,-3.4,-70454,-6.6,-5309,-27.3,2,0.8
"39095","5","7224","76","0","2019","4","","Lucas County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",106,588,566,567,2115845,739386,10276,284,"",2.51,1.03,0.99,1.00,0.84,1.05,0.67,0.84,"",-5,-4.5,4,0.7,-1,-0.2,14,2.5,2656,0.1,-37330,-4.8,-2465,-19.3,-2,-0.7
"39097","5","7224","76","0","2019","1","N","Madison County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39097","5","7224","76","0","2019","2","N","Madison County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39097","5","7224","76","0","2019","3","N","Madison County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39097","5","7224","76","0","2019","4","N","Madison County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39099","5","7224","76","0","2019","1","","Mahoning County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",48,233,236,237,750156,734442,13729,245,"",1.92,0.92,0.92,0.91,0.94,0.87,0.89,1.02,"",-5,-9.4,-16,-6.4,-17,-6.7,-13,-5.2,-27589,-3.5,-39032,-5.0,-1819,-11.7,6,2.5
"39099","5","7224","76","0","2019","2","","Mahoning County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",46,240,242,243,764859,616336,11493,243,"",1.85,0.91,0.90,0.90,0.83,1.11,1.06,0.92,"",-5,-9.8,-8,-3.2,-12,-4.7,-11,-4.3,-37618,-4.7,-23594,-3.7,-2098,-15.4,-2,-0.8
"39099","5","7224","76","0","2019","3","","Mahoning County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",45,234,235,223,763848,457614,9005,255,"",1.81,0.86,0.87,0.83,0.80,1.18,1.22,0.94,"",-7,-13.5,-7,-2.9,-14,-5.6,-14,-5.9,-30686,-3.9,-13463,-2.9,-709,-7.3,3,1.2
"39099","5","7224","76","0","2019","4","","Mahoning County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",46,229,223,224,759869,329126,6449,259,"",1.87,0.86,0.84,0.85,0.80,1.02,1.14,0.94,"",-5,-9.8,-16,-6.5,-11,-4.7,-6,-2.6,5300,0.7,-6219,-1.9,-1822,-22.0,13,5.3
"39101","5","7224","76","0","2019","1","","Marion County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,16,16,15,40763,40763,805,200,"",1.16,0.24,0.24,0.22,0.19,0.18,0.24,0.79,"",-1,-14.3,-5,-23.8,-1,-5.9,-7,-31.8,-7477,-15.5,-7477,-15.5,4,0.5,14,7.5
"39101","5","7224","76","0","2019","2","","Marion County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,18,18,19,51491,51491,909,216,"",1.16,0.27,0.26,0.28,0.20,0.43,0.45,0.76,"",0,0.0,-5,-21.7,-3,-14.3,-1,-5.0,-2427,-4.5,-133,-0.3,70,8.3,22,11.3
"39101","5","7224","76","0","2019","3","","Marion County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,21,20,21,61164,50224,833,228,"",1.17,0.30,0.29,0.31,0.24,0.67,0.69,0.79,"",0,0.0,1,5.0,0,0.0,2,10.5,12175,24.9,16436,48.6,328,65.0,36,18.8
"39101","5","7224","76","0","2019","4","","Marion County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,23,21,21,63276,36722,589,225,"",1.16,0.34,0.31,0.32,0.26,0.53,0.44,0.79,"",0,0.0,5,27.8,3,16.7,2,10.5,16396,35.0,7663,26.4,110,23.0,28,14.2
"39103","5","7224","76","0","2019","1","","Medina County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",18,143,148,149,576765,549473,4498,302,"",0.93,0.90,0.93,0.93,1.04,0.90,0.44,1.12,"",0,0.0,-1,-0.7,-14,-8.6,-4,-2.6,-12333,-2.1,-14636,-2.6,-835,-15.7,6,2.0
"39103","5","7224","76","0","2019","2","","Medina County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",20,161,160,159,619556,454733,3675,298,"",1.04,0.98,0.94,0.92,0.99,1.27,0.54,1.04,"",2,11.1,17,11.8,8,5.3,15,10.4,35143,6.0,54941,13.7,-206,-5.3,-9,-2.9
"39103","5","7224","76","0","2019","3","","Medina County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",20,217,222,214,990502,377202,4453,350,"",1.03,1.25,1.29,1.27,1.50,1.46,0.91,1.18,"",2,11.1,63,40.9,67,43.2,59,38.1,401976,68.3,113394,43.0,1948,77.8,57,19.5
"39103","5","7224","76","0","2019","4","","Medina County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",20,210,210,221,1091109,360028,4120,393,"",1.04,1.25,1.27,1.34,1.66,1.66,1.19,1.29,"",2,11.1,67,46.9,59,39.1,75,51.4,482409,79.3,149978,71.4,2177,112.0,74,23.2
"39105","5","7224","76","0","2019","1","N","Meigs County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",2.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39105","5","7224","76","0","2019","2","N","Meigs County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",2.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39105","5","7224","76","0","2019","3","N","Meigs County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",2.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39105","5","7224","76","0","2019","4","N","Meigs County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",2.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39107","5","7224","76","0","2019","1","N","Mercer County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",17,0,0,0,0,0,0,0,"N",3.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39107","5","7224","76","0","2019","2","N","Mercer County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",17,0,0,0,0,0,0,0,"N",3.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39107","5","7224","76","0","2019","3","N","Mercer County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",16,0,0,0,0,0,0,0,"N",3.42,0,0,0,0,0,0,0,"N",-2,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39107","5","7224","76","0","2019","4","N","Mercer County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",16,0,0,0,0,0,0,0,"N",3.40,0,0,0,0,0,0,0,"N",-1,-5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39109","5","7224","76","0","2019","1","","Miami County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,97,96,98,384877,376671,2596,305,"",1.43,0.92,0.90,0.90,1.05,0.89,0.40,1.16,"",-1,-6.7,-16,-14.2,-10,-9.4,-13,-11.7,-53330,-12.2,-50233,-11.8,-1285,-33.1,-1,-0.3
"39109","5","7224","76","0","2019","2","","Miami County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,102,96,96,439029,272732,1900,345,"",1.33,0.93,0.85,0.85,1.04,1.20,0.51,1.19,"",-2,-13.3,-4,-3.8,-13,-11.9,-13,-11.9,-36626,-7.7,-18155,-6.2,-699,-26.9,6,1.8
"39109","5","7224","76","0","2019","3","","Miami County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,95,96,100,407364,142474,899,323,"",1.33,0.83,0.84,0.89,0.94,0.89,0.36,1.10,"",-1,-7.1,-13,-12.0,-22,-18.6,-14,-12.3,-52084,-11.3,-15966,-10.1,-605,-40.2,11,3.5
"39109","5","7224","76","0","2019","4","","Miami County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,99,97,97,458139,106900,684,361,"",1.44,0.88,0.87,0.88,1.04,0.76,0.33,1.18,"",0,0.0,-21,-17.5,-19,-16.4,-20,-17.1,-39980,-8.0,-20650,-16.2,-475,-41.0,35,10.7
"39111","5","7224","76","0","2019","1","N","Monroe County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.94,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39111","5","7224","76","0","2019","2","","Monroe County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,15,14,15,63145,46785,1177,331,"",1.93,1.92,1.75,1.90,2.36,3.01,3.22,1.27,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39111","5","7224","76","0","2019","3","","Monroe County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,16,16,16,75853,32347,793,365,"",1.92,1.96,1.98,2.01,2.74,2.54,2.54,1.38,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39111","5","7224","76","0","2019","4","N","Monroe County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.92,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39113","5","7224","76","0","2019","1","","Montgomery County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",90,689,714,744,2763573,2618129,35241,297,"",1.78,1.04,1.06,1.09,1.07,1.11,0.91,1.00,"",-7,-7.2,-32,-4.4,-5,-0.7,-17,-2.2,105880,4.0,88051,3.5,3911,12.5,18,6.5
"39113","5","7224","76","0","2019","2","","Montgomery County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",88,754,768,741,2957823,1963683,26799,302,"",1.74,1.10,1.09,1.06,1.01,1.63,1.30,0.94,"",-9,-9.3,-20,-2.6,-49,-6.0,-59,-7.4,62328,2.2,-44595,-2.2,-4613,-14.7,23,8.2
"39113","5","7224","76","0","2019","3","","Montgomery County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",88,742,751,726,2955632,1263433,17509,307,"",1.73,1.05,1.06,1.03,0.98,1.40,1.11,0.94,"",-8,-8.3,-61,-7.6,-72,-8.7,-72,-9.0,-82036,-2.7,-176843,-12.3,-4707,-21.2,18,6.2
"39113","5","7224","76","0","2019","4","","Montgomery County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",89,756,733,727,2935459,904072,12806,306,"",1.76,1.08,1.06,1.05,0.98,1.11,0.92,0.92,"",-4,-4.3,-36,-4.5,-22,-2.9,-19,-2.5,-70729,-2.4,-32630,-3.5,1178,10.1,3,1.0
"39115","5","7224","76","0","2019","1","N","Morgan County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.25,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39115","5","7224","76","0","2019","2","N","Morgan County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39115","5","7224","76","0","2019","3","N","Morgan County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39115","5","7224","76","0","2019","4","N","Morgan County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39119","5","7224","76","0","2019","1","N","Muskingum County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,0,0,0,0,0,0,0,"N",1.77,0,0,0,0,0,0,0,"N",-2,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39119","5","7224","76","0","2019","2","N","Muskingum County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,0,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39119","5","7224","76","0","2019","3","","Muskingum County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,70,76,74,217240,127180,1817,228,"",1.78,0.77,0.83,0.81,0.66,1.04,0.80,0.82,"",-1,-6.7,0,0.0,7,10.1,2,2.8,-15559,-6.7,-2022,-1.6,-129,-6.6,-27,-10.6
"39119","5","7224","76","0","2019","4","","Muskingum County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,70,70,74,211329,93063,1262,228,"",1.91,0.76,0.76,0.81,0.63,0.79,0.54,0.81,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39121","5","7224","76","0","2019","1","N","Noble County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39121","5","7224","76","0","2019","2","N","Noble County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39121","5","7224","76","0","2019","3","N","Noble County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39121","5","7224","76","0","2019","4","N","Noble County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39123","5","7224","76","0","2019","1","N","Ottawa County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",22,0,0,0,0,0,0,0,"N",4.57,0,0,0,0,0,0,0,"N",2,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39123","5","7224","76","0","2019","2","N","Ottawa County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",23,0,0,0,0,0,0,0,"N",4.77,0,0,0,0,0,0,0,"N",2,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39123","5","7224","76","0","2019","3","N","Ottawa County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",22,0,0,0,0,0,0,0,"N",4.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39123","5","7224","76","0","2019","4","N","Ottawa County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",22,0,0,0,0,0,0,0,"N",4.61,0,0,0,0,0,0,0,"N",1,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39125","5","7224","76","0","2019","1","N","Paulding County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39125","5","7224","76","0","2019","2","N","Paulding County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39125","5","7224","76","0","2019","3","N","Paulding County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39125","5","7224","76","0","2019","4","N","Paulding County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39127","5","7224","76","0","2019","1","N","Perry County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",3.83,0,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39127","5","7224","76","0","2019","2","","Perry County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,53,53,67,147541,114995,2463,197,"",4.29,2.95,2.87,3.66,2.41,3.01,2.03,0.76,"",2,25.0,-8,-13.1,-4,-7.0,3,4.7,-8369,-5.4,-9068,-7.3,1156,88.4,-1,-0.5
"39127","5","7224","76","0","2019","3","","Perry County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,68,68,65,175842,130463,2616,202,"",4.27,3.63,3.60,3.48,2.70,5.02,4.27,0.76,"",1,11.1,6,9.7,-1,-1.4,-6,-8.5,3891,2.3,31459,31.8,1493,132.9,6,3.1
"39127","5","7224","76","0","2019","4","N","Perry County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,0,"N",4.26,0,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39129","5","7224","76","0","2019","1","N","Pickaway County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39129","5","7224","76","0","2019","2","N","Pickaway County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39129","5","7224","76","0","2019","3","N","Pickaway County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,0,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39129","5","7224","76","0","2019","4","N","Pickaway County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,0,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39131","5","7224","76","0","2019","1","N","Pike County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
