"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"38029","5","7224","76","0","2020","2","N","Emmons County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",7.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38029","5","7224","76","0","2020","3","","Emmons County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,6,5,3,17119,17119,43,282,"",7.55,3.63,2.91,1.55,3.20,1.61,0.42,1.21,"",-1,-16.7,-1,-14.3,-2,-28.6,-2,-40.0,-1884,-9.9,-1884,-9.9,-44,-50.6,51,22.1
"38029","5","7224","76","0","2020","4","N","Emmons County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",7.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38031","5","7224","76","0","2020","1","N","Foster County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",4.42,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38031","5","7224","76","0","2020","2","","Foster County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,3,8,11,21495,21495,105,225,"",4.44,2.53,4.17,3.91,3.09,1.22,1.66,0.83,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38031","5","7224","76","0","2020","3","","Foster County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,9,9,10,27964,27964,192,230,"",4.48,3.25,3.19,3.29,2.66,1.16,1.33,0.82,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38031","5","7224","76","0","2020","4","N","Foster County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",4.64,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38033","5","7224","76","0","2020","1","N","Golden Valley County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38033","5","7224","76","0","2020","2","N","Golden Valley County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38033","5","7224","76","0","2020","3","N","Golden Valley County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38033","5","7224","76","0","2020","4","N","Golden Valley County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38035","5","7224","76","0","2020","1","","Grand Forks County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",33,410,408,401,1581380,1581380,3978,299,"",3.44,3.91,3.84,4.00,4.22,3.42,2.09,1.08,"",0,0.0,2,0.5,-21,-4.9,-28,-6.5,101550,6.9,101550,6.9,-953,-19.3,29,10.7
"38035","5","7224","76","0","2020","2","","Grand Forks County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",33,135,265,309,1015336,1015336,1875,330,"",3.50,4.88,6.06,4.76,5.54,3.21,0.98,1.06,"",-1,-2.9,-289,-68.2,-155,-36.9,-97,-23.9,-568193,-35.9,-568193,-35.9,-3693,-66.3,38,13.0
"38035","5","7224","76","0","2020","3","","Grand Forks County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",32,332,345,347,1376812,1309096,2346,310,"",3.42,4.93,4.97,4.76,5.08,2.69,0.63,1.04,"",-1,-3.0,-44,-11.7,-37,-9.7,-68,-16.4,-92157,-6.3,-119344,-8.4,-2460,-51.2,21,7.3
"38035","5","7224","76","0","2020","4","","Grand Forks County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",32,359,341,321,1477167,1238971,2299,334,"",3.45,4.50,4.52,4.90,5.02,3.66,1.27,1.08,"",-1,-3.0,-60,-14.3,-74,-17.8,-108,-25.2,-175070,-10.6,-188518,-13.2,-2923,-56.0,32,10.6
"38037","5","7224","76","0","2020","1","","Grant County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,12,11,11,23830,23830,19,162,"",9.97,8.22,7.53,7.92,6.04,5.53,0.77,0.77,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38037","5","7224","76","0","2020","2","","Grant County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,11,12,15963,15963,12,160,"",10.36,0.00,15.54,11.77,7.26,4.64,0.47,0.67,"",0,0.0,-9,-100.0,0,0.0,1,9.1,-11135,-41.1,-11135,-41.1,-32,-72.7,-42,-20.8
"38037","5","7224","76","0","2020","3","","Grant County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,12,16,13,27479,27479,22,155,"",10.56,12.71,15.68,11.97,9.22,5.47,0.51,0.69,"",0,0.0,2,20.0,2,14.3,3,30.0,-169,-0.6,-169,-0.6,-21,-48.8,-33,-17.6
"38037","5","7224","76","0","2020","4","","Grant County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,14,14,15,28841,28841,22,155,"",10.79,11.45,11.82,14.10,8.12,6.89,1.04,0.66,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38039","5","7224","76","0","2020","1","N","Griggs County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",4.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38039","5","7224","76","0","2020","2","N","Griggs County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",5.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38039","5","7224","76","0","2020","3","N","Griggs County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",4.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38039","5","7224","76","0","2020","4","N","Griggs County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38041","5","7224","76","0","2020","1","N","Hettinger County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38041","5","7224","76","0","2020","2","N","Hettinger County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38041","5","7224","76","0","2020","3","N","Hettinger County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38041","5","7224","76","0","2020","4","N","Hettinger County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",5.60,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38043","5","7224","76","0","2020","1","","Kidder County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,12,12,10,29815,29815,67,202,"",10.60,7.08,7.16,6.25,5.97,3.73,2.14,0.87,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38043","5","7224","76","0","2020","2","","Kidder County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,8,11,8,16030,16030,62,137,"",11.00,16.23,14.18,6.99,5.93,2.49,1.14,0.53,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38043","5","7224","76","0","2020","3","","Kidder County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,11,10,10,24136,24136,60,180,"",8.80,9.66,8.03,6.55,5.63,2.15,0.43,0.71,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38043","5","7224","76","0","2020","4","","Kidder County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,9,10,10,25819,25819,83,205,"",9.06,5.83,7.42,8.56,5.82,3.46,1.10,0.81,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38045","5","7224","76","0","2020","1","","LaMoure County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,33,29,25,68018,68018,209,180,"",7.87,9.75,8.25,7.51,6.90,4.73,6.26,0.81,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38045","5","7224","76","0","2020","2","","LaMoure County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,19,26,23,47933,47933,143,163,"",8.17,19.01,16.55,10.27,8.90,4.15,4.46,0.63,"",1,16.7,-10,-34.5,-5,-16.1,-2,-8.0,-20024,-29.5,-20024,-29.5,13,10.0,-21,-11.4
"38045","5","7224","76","0","2020","3","","LaMoure County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,29,25,27,64534,64534,179,184,"",8.13,13.20,10.79,10.57,9.08,4.16,3.28,0.79,"",0,0.0,5,20.8,-6,-19.4,2,8.0,-9139,-12.4,-9139,-12.4,37,26.1,-29,-13.6
"38045","5","7224","76","0","2020","4","","LaMoure County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,23,22,22,59966,59966,161,207,"",8.30,8.67,8.41,9.75,7.20,6.00,5.39,0.81,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38047","5","7224","76","0","2020","1","N","Logan County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38047","5","7224","76","0","2020","2","N","Logan County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38047","5","7224","76","0","2020","3","N","Logan County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38047","5","7224","76","0","2020","4","N","Logan County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38049","5","7224","76","0","2020","1","","McHenry County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,11,11,11,24171,24171,46,169,"",5.09,3.45,3.41,3.54,2.18,1.34,0.83,0.63,"",-1,-20.0,2,22.2,4,57.1,4,57.1,-864,-3.5,-864,-3.5,9,24.3,-82,-32.7
"38049","5","7224","76","0","2020","2","","McHenry County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,3,8,10,19238,19238,428,211,"",6.31,3.11,5.37,4.45,3.33,1.50,6.05,0.74,"",0,0.0,-5,-62.5,1,14.3,0,0.0,-6481,-25.2,-6481,-25.2,389,997.4,-26,-11.0
"38049","5","7224","76","0","2020","3","","McHenry County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,13,11,11,28607,28607,56,189,"",6.27,6.27,5.12,4.35,3.55,1.68,0.34,0.69,"",0,0.0,4,44.4,3,37.5,3,37.5,2734,10.6,2734,10.6,17,43.6,-50,-20.9
"38049","5","7224","76","0","2020","4","","McHenry County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,12,12,12,29977,29977,58,192,"",6.22,4.35,4.65,5.27,3.30,2.44,0.63,0.70,"",1,25.0,3,33.3,3,33.3,3,33.3,2954,10.9,2954,10.9,17,41.5,-39,-16.9
"38051","5","7224","76","0","2020","1","N","McIntosh County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.50,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38051","5","7224","76","0","2020","2","N","McIntosh County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.63,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38051","5","7224","76","0","2020","3","N","McIntosh County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.63,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38051","5","7224","76","0","2020","4","N","McIntosh County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.65,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38053","5","7224","76","0","2020","1","","McKenzie County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,37,34,36,156581,156581,895,338,"",1.13,1.19,1.08,1.21,0.80,0.43,0.42,0.69,"",0,0.0,1,2.8,2,6.2,7,24.1,29813,23.5,29813,23.5,347,63.3,36,11.9
"38053","5","7224","76","0","2020","2","N","McKenzie County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38053","5","7224","76","0","2020","3","","McKenzie County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,31,31,32,138198,112621,638,339,"",1.18,1.90,1.86,1.78,1.35,0.79,0.67,0.73,"",0,0.0,-9,-22.5,-9,-22.5,-9,-22.0,-28482,-17.1,-28482,-20.2,-125,-16.4,21,6.6
"38053","5","7224","76","0","2020","4","N","McKenzie County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38055","5","7224","76","0","2020","1","N","McLean County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",3.92,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38055","5","7224","76","0","2020","2","N","McLean County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",4.02,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38055","5","7224","76","0","2020","3","N","McLean County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",4.04,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38055","5","7224","76","0","2020","4","N","McLean County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",4.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38057","5","7224","76","0","2020","1","","Mercer County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,40,39,41,115060,115060,316,221,"",6.99,3.79,3.66,4.03,2.13,1.19,1.17,0.56,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38057","5","7224","76","0","2020","2","","Mercer County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,23,35,39,88719,88719,315,211,"",7.24,7.49,7.28,5.47,3.28,2.10,1.48,0.51,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38057","5","7224","76","0","2020","3","","Mercer County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,38,41,43,131247,131247,432,248,"",7.23,5.27,5.54,5.44,3.21,3.66,1.30,0.59,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38057","5","7224","76","0","2020","4","","Mercer County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,46,43,43,147324,147324,502,258,"",7.27,5.56,5.41,6.25,3.45,6.24,2.61,0.61,"",0,0.0,5,12.2,4,10.3,0,0.0,3376,2.3,13827,10.4,3,0.6,-12,-4.4
"38059","5","7224","76","0","2020","1","","Morton County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",20,159,171,167,630691,630691,2418,293,"",4.57,5.19,5.55,5.74,5.83,3.69,2.78,1.06,"",-2,-9.1,-25,-13.6,-6,-3.4,-16,-8.7,-10705,-1.7,-10705,-1.7,-137,-5.4,21,7.7
"38059","5","7224","76","0","2020","2","N","Morton County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",20,0,0,0,0,0,0,0,"N",4.65,0,0,0,0,0,0,0,"N",-2,-9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38059","5","7224","76","0","2020","3","N","Morton County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",21,0,0,0,0,0,0,0,"N",4.90,0,0,0,0,0,0,0,"N",-2,-8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38059","5","7224","76","0","2020","4","N","Morton County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",22,0,0,0,0,0,0,0,"N",5.21,0,0,0,0,0,0,0,"N",-1,-4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38061","5","7224","76","0","2020","1","N","Mountrail County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",3.97,0,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38061","5","7224","76","0","2020","2","N","Mountrail County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",4.14,0,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38061","5","7224","76","0","2020","3","N","Mountrail County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",4.16,0,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38061","5","7224","76","0","2020","4","N","Mountrail County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",4.24,0,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38063","5","7224","76","0","2020","1","","Nelson County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,20,20,19,42852,42852,149,168,"",9.24,8.27,8.01,7.88,6.57,5.90,5.50,0.82,"",1,20.0,6,42.9,4,25.0,4,26.7,5298,14.1,5298,14.1,-70,-32.0,-25,-13.0
"38063","5","7224","76","0","2020","2","","Nelson County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,15,20,24,59075,59075,155,231,"",9.44,20.88,17.38,14.18,15.91,9.00,4.63,0.96,"",1,20.0,3,25.0,-1,-4.8,5,26.3,3142,5.6,3142,5.6,-331,-68.1,-17,-6.9
"38063","5","7224","76","0","2020","3","","Nelson County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,23,24,23,59359,59359,194,196,"",9.46,13.79,13.69,11.93,11.91,6.30,2.93,0.91,"",1,20.0,4,21.1,3,14.3,3,15.0,4385,8.0,4385,8.0,-258,-57.1,-15,-7.1
"38063","5","7224","76","0","2020","4","N","Nelson County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",9.76,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38065","5","7224","76","0","2020","1","N","Oliver County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",8.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38065","5","7224","76","0","2020","2","N","Oliver County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",8.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38065","5","7224","76","0","2020","3","N","Oliver County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.25,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38065","5","7224","76","0","2020","4","N","Oliver County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.09,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38067","5","7224","76","0","2020","1","","Pembina County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,29,35,30,53962,53962,221,132,"",4.96,3.29,3.96,3.55,1.78,1.19,0.78,0.49,"",0,0.0,-1,-3.3,2,6.1,-2,-6.2,2945,5.8,2945,5.8,-329,-59.8,8,6.5
"38067","5","7224","76","0","2020","2","","Pembina County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,22,23,31,48456,48456,186,147,"",5.14,8.46,5.66,5.24,3.13,1.37,0.41,0.52,"",0,0.0,-6,-21.4,-9,-28.1,-2,-6.1,1310,2.8,1310,2.8,-323,-63.5,30,25.6
