"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"38105","5","7224","76","0","2017","3","","Williams County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",25,171,181,178,693172,649275,9089,302,"",2.74,2.24,2.38,2.33,1.42,0.93,0.33,0.61,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38105","5","7224","76","0","2017","4","","Williams County, North Dakota","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",25,178,181,176,801522,636582,9070,346,"",2.76,2.33,2.42,2.36,1.68,1.16,0.45,0.71,"",0,0.0,-17,-8.7,-8,-4.2,-12,-6.4,-10640,-1.3,-55660,-8.0,4774,111.1,18,5.5
"39000","5","7224","56","0","2017","1","","Ohio -- Statewide","Private","NAICS 7224 Drinking places, alcoholic beverages","State, NAICS 4-digit -- by ownership sector","All establishment sizes",2145,14463,14705,14816,53049467,50049741,1043988,278,"",1.67,1.05,1.06,1.05,0.98,1.06,0.99,0.93,"",-67,-3.0,286,2.0,303,2.1,138,0.9,5271105,11.0,4326519,9.5,304798,41.2,23,9.0
"39000","5","7224","56","0","2017","2","","Ohio -- Statewide","Private","NAICS 7224 Drinking places, alcoholic beverages","State, NAICS 4-digit -- by ownership sector","All establishment sizes",2130,15181,15382,15261,56734604,37100912,803522,286,"",1.65,1.05,1.05,1.04,0.95,1.44,1.24,0.91,"",-64,-2.9,412,2.8,327,2.2,135,0.9,3898717,7.4,633721,1.7,179703,28.8,15,5.5
"39000","5","7224","56","0","2017","3","","Ohio -- Statewide","Private","NAICS 7224 Drinking places, alcoholic beverages","State, NAICS 4-digit -- by ownership sector","All establishment sizes",2141,15255,15311,15511,57841222,25823428,570115,290,"",1.67,1.03,1.03,1.06,0.95,1.36,1.22,0.91,"",-47,-2.1,-309,-2.0,-258,-1.7,-141,-0.9,-342948,-0.6,-2462611,-8.7,33562,6.3,3,1.0
"39000","5","7224","56","0","2017","4","","Ohio -- Statewide","Private","NAICS 7224 Drinking places, alcoholic beverages","State, NAICS 4-digit -- by ownership sector","All establishment sizes",2143,15540,15282,15006,58152582,19962245,421694,293,"",1.68,1.06,1.05,1.05,0.97,1.19,1.10,0.92,"",-28,-1.3,205,1.3,-4,0.0,286,1.9,2567838,4.6,-510662,-2.5,48356,13.0,10,3.5
"39003","5","7224","76","0","2017","1","","Allen County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",19,72,68,70,169442,169442,2017,186,"",1.76,0.55,0.51,0.52,0.37,0.40,0.21,0.71,"",0,0.0,18,33.3,9,15.3,10,16.7,10490,6.6,10490,6.6,841,71.5,-26,-12.3
"39003","5","7224","76","0","2017","2","","Allen County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",18,72,72,73,171819,147886,1817,183,"",1.67,0.53,0.52,0.52,0.34,0.64,0.35,0.65,"",-1,-5.3,13,22.0,14,24.1,5,7.4,9790,6.0,12715,9.4,777,74.7,-19,-9.4
"39003","5","7224","76","0","2017","3","","Allen County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",19,72,72,78,186905,122821,1754,194,"",1.76,0.51,0.51,0.56,0.37,0.70,0.45,0.69,"",-1,-5.0,11,18.0,12,20.0,12,18.2,21530,13.0,30739,33.4,1075,158.3,-10,-4.9
"39003","5","7224","76","0","2017","4","","Allen County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",19,69,71,74,194253,100265,1394,209,"",1.76,0.50,0.52,0.55,0.38,0.67,0.43,0.74,"",0,0.0,4,6.2,0,0.0,4,5.7,17351,9.8,20271,25.3,827,145.9,11,5.6
"39005","5","7224","76","0","2017","1","","Ashland County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,38,31,35,135841,130987,2090,301,"",1.01,0.80,0.65,0.71,0.97,0.91,0.70,1.35,"",0,0.0,-3,-7.3,-9,-22.5,-3,-7.9,933,0.7,-971,-0.7,341,19.5,39,14.9
"39005","5","7224","76","0","2017","2","N","Ashland County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39005","5","7224","76","0","2017","3","N","Ashland County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39005","5","7224","76","0","2017","4","","Ashland County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,33,32,34,155546,43394,664,363,"",1.02,0.66,0.65,0.70,0.97,0.93,0.72,1.45,"",0,0.0,-8,-19.5,-9,-22.0,-7,-17.1,-21549,-12.2,5700,15.1,195,41.6,31,9.3
"39007","5","7224","76","0","2017","1","","Ashtabula County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",22,96,95,106,236285,236285,4360,184,"",2.44,1.25,1.22,1.35,1.07,1.00,0.75,0.84,"",-1,-4.3,8,9.1,1,1.1,12,12.8,-2929,-1.2,-2929,-1.2,657,17.7,-16,-8.0
"39007","5","7224","76","0","2017","2","","Ashtabula County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",23,111,125,167,345606,325647,5875,198,"",2.53,1.38,1.52,1.99,1.36,2.11,1.56,0.83,"",1,4.5,18,19.4,18,16.8,26,18.4,27831,8.8,23191,7.7,1482,33.7,-17,-7.9
"39007","5","7224","76","0","2017","3","","Ashtabula County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",24,162,171,146,474145,337998,6130,228,"",2.66,1.93,2.03,1.76,1.85,3.04,2.30,0.97,"",2,9.1,18,12.5,33,23.9,16,12.3,82668,21.1,54291,19.1,2501,68.9,9,4.1
"39007","5","7224","76","0","2017","4","","Ashtabula County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",24,119,105,100,303546,141124,2760,216,"",2.67,1.45,1.30,1.26,1.19,1.62,1.33,0.89,"",2,9.1,17,16.7,0,0.0,3,3.1,30169,11.0,13305,10.4,1129,69.2,8,3.8
"39009","5","7224","76","0","2017","1","","Athens County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,288,297,281,988215,928425,20288,263,"",2.86,5.09,5.18,4.88,5.71,8.70,9.22,1.13,"",-1,-6.2,57,24.7,66,28.6,47,20.1,313645,46.5,284502,44.2,6223,44.2,39,17.4
"39009","5","7224","76","0","2017","2","","Athens County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,300,264,243,955290,567835,11904,273,"",2.67,5.15,4.51,4.21,4.59,7.07,6.95,0.99,"",-1,-6.7,59,24.5,26,10.9,-20,-7.6,69390,7.8,17674,3.2,-610,-4.9,-3,-1.1
"39009","5","7224","76","0","2017","3","","Athens County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,242,246,288,1040144,370275,7438,309,"",2.49,4.31,4.33,4.73,4.85,6.63,6.22,1.09,"",-2,-13.3,-24,-9.0,-33,-11.8,-8,-2.7,51728,5.2,-71037,-16.1,-1881,-20.2,38,14.0
"39009","5","7224","76","0","2017","4","","Athens County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,286,289,269,1037190,313337,6331,284,"",2.69,4.79,4.92,4.73,5.38,6.30,6.26,1.12,"",0,0.0,1,0.4,-2,-0.7,-1,-0.4,79431,8.3,-23803,-7.1,-24,-0.4,23,8.8
"39011","5","7224","76","0","2017","1","N","Auglaize County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,0,"N",2.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39011","5","7224","76","0","2017","2","N","Auglaize County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,0,"N",2.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39011","5","7224","76","0","2017","3","N","Auglaize County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",1.94,0,0,0,0,0,0,0,"N",-2,-18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39011","5","7224","76","0","2017","4","N","Auglaize County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",1.96,0,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39013","5","7224","76","0","2017","1","N","Belmont County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39013","5","7224","76","0","2017","2","N","Belmont County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39013","5","7224","76","0","2017","3","N","Belmont County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39013","5","7224","76","0","2017","4","N","Belmont County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39015","5","7224","76","0","2017","1","","Brown County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,7,7,5,15145,15145,554,184,"",1.03,0.33,0.32,0.23,0.25,0.26,0.46,0.85,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39015","5","7224","76","0","2017","2","","Brown County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,6,6,10,16783,16783,738,176,"",1.05,0.27,0.27,0.45,0.26,0.44,0.76,0.78,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39015","5","7224","76","0","2017","3","N","Brown County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39015","5","7224","76","0","2017","4","N","Brown County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39017","5","7224","76","0","2017","1","","Butler County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",51,630,798,788,2687904,2413102,55836,280,"",1.50,1.61,2.01,1.95,1.71,1.66,1.76,0.92,"",0,0.0,332,111.4,333,71.6,300,61.5,1742914,184.4,1473854,156.9,40871,273.1,106,60.9
"39017","5","7224","76","0","2017","2","","Butler County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",50,791,732,672,2663875,1526774,34088,280,"",1.47,1.92,1.75,1.61,1.59,2.01,1.89,0.90,"",-3,-5.7,295,59.5,319,77.2,371,123.3,1448975,119.3,550345,56.4,16363,92.3,48,20.7
"39017","5","7224","76","0","2017","3","","Butler County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",48,663,680,764,2859007,1142306,26519,313,"",1.41,1.56,1.60,1.81,1.67,1.96,1.88,1.01,"",-5,-9.4,89,15.5,-62,-8.4,-117,-13.3,99768,3.6,-833936,-42.2,-21345,-44.6,23,7.9
"39017","5","7224","76","0","2017","4","","Butler County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",48,727,752,672,2431156,714391,15241,261,"",1.42,1.72,1.78,1.61,1.46,1.27,1.15,0.86,"",-2,-4.0,-104,-12.5,-99,-11.6,-36,-5.1,-176758,-6.8,-671315,-48.4,-16671,-52.2,9,3.6
"39019","5","7224","76","0","2017","1","N","Carroll County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39019","5","7224","76","0","2017","2","N","Carroll County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39019","5","7224","76","0","2017","3","N","Carroll County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",2.05,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39019","5","7224","76","0","2017","4","N","Carroll County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",2.04,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39021","5","7224","76","0","2017","1","N","Champaign County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39021","5","7224","76","0","2017","2","N","Champaign County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39021","5","7224","76","0","2017","3","N","Champaign County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39021","5","7224","76","0","2017","4","N","Champaign County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39023","5","7224","76","0","2017","1","","Clark County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,44,43,44,145169,144419,5720,256,"",1.27,0.35,0.34,0.34,0.38,0.35,0.61,1.10,"",-2,-12.5,1,2.3,1,2.4,5,12.8,13183,10.0,12433,9.4,2159,60.6,10,4.1
"39023","5","7224","76","0","2017","2","","Clark County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,43,69,59,176202,149902,4816,238,"",1.35,0.33,0.52,0.45,0.39,0.57,0.84,0.92,"",0,0.0,2,4.9,25,56.8,18,43.9,41439,30.7,32276,27.4,1787,59.0,-9,-3.6
"39023","5","7224","76","0","2017","3","","Clark County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,41,40,44,168387,94665,2498,311,"",1.36,0.32,0.30,0.34,0.38,0.54,0.66,1.19,"",-1,-6.2,-11,-21.2,-8,-16.7,-4,-8.3,9444,5.9,2023,2.2,451,22.0,63,25.4
"39023","5","7224","76","0","2017","4","","Clark County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,42,45,39,140974,58665,1445,258,"",1.38,0.32,0.35,0.30,0.32,0.37,0.47,1.00,"",0,0.0,13,44.8,3,7.1,-5,-11.4,-5815,-4.0,-6045,-9.3,-47,-3.2,-37,-12.5
"39025","5","7224","76","0","2017","1","","Clermont County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,60,55,54,204401,200530,4691,279,"",0.86,0.40,0.36,0.35,0.41,0.37,0.40,1.11,"",1,7.1,10,20.0,5,10.0,2,3.8,21240,11.6,21734,12.2,1698,56.7,1,0.4
"39025","5","7224","76","0","2017","2","","Clermont County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,57,62,63,232215,154725,3360,294,"",0.85,0.36,0.39,0.39,0.40,0.49,0.43,1.06,"",0,0.0,-3,-5.0,-1,-1.6,4,6.8,19923,9.4,-10732,-6.5,282,9.2,25,9.3
"39025","5","7224","76","0","2017","3","","Clermont County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,56,59,61,204470,89486,2161,268,"",0.86,0.34,0.36,0.38,0.34,0.40,0.41,0.95,"",0,0.0,-7,-11.1,0,0.0,1,1.7,-20427,-9.1,-9847,-9.9,456,26.7,-17,-6.0
"39025","5","7224","76","0","2017","4","","Clermont County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,59,60,59,225486,70233,1376,292,"",0.87,0.37,0.38,0.38,0.40,0.35,0.32,1.07,"",0,0.0,0,0.0,2,3.4,1,1.7,4180,1.9,10196,17.0,436,46.4,0,0.0
"39027","5","7224","76","0","2017","1","N","Clinton County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39027","5","7224","76","0","2017","2","N","Clinton County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39027","5","7224","76","0","2017","3","N","Clinton County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39027","5","7224","76","0","2017","4","N","Clinton County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39029","5","7224","76","0","2017","1","","Columbiana County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,32,33,32,56415,56415,712,134,"",0.96,0.42,0.43,0.41,0.27,0.24,0.13,0.63,"",-4,-30.8,-7,-17.9,-4,-10.8,-6,-15.8,-1595,-2.7,-1595,-2.7,227,46.8,17,14.5
"39029","5","7224","76","0","2017","2","","Columbiana County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,34,33,34,58297,58297,761,133,"",0.97,0.43,0.41,0.42,0.24,0.37,0.20,0.57,"",-3,-25.0,2,6.2,-4,-10.8,-5,-12.8,-1089,-1.8,-1089,-1.8,303,66.2,6,4.7
"39029","5","7224","76","0","2017","3","","Columbiana County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,30,32,31,52182,47708,586,129,"",0.98,0.37,0.39,0.39,0.21,0.45,0.23,0.55,"",-3,-25.0,-6,-16.7,-5,-13.5,-5,-13.9,-9350,-15.2,-10765,-18.4,-105,-15.2,-1,-0.8
"39029","5","7224","76","0","2017","4","N","Columbiana County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,0,"N",-2,-18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39031","5","7224","76","0","2017","1","N","Coshocton County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39031","5","7224","76","0","2017","2","N","Coshocton County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39031","5","7224","76","0","2017","3","N","Coshocton County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39031","5","7224","76","0","2017","4","N","Coshocton County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39033","5","7224","76","0","2017","1","","Crawford County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,26,29,27,79778,79778,4603,225,"",1.97,0.75,0.83,0.76,0.80,0.82,2.08,1.02,"",0,0.0,-8,-23.5,-6,-17.1,-7,-20.6,9111,12.9,9111,12.9,1995,76.5,67,42.4
"39033","5","7224","76","0","2017","2","","Crawford County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,29,28,26,79610,73190,4100,221,"",1.96,0.80,0.76,0.71,0.71,1.17,2.69,0.93,"",0,0.0,-9,-23.7,-6,-17.6,-5,-16.1,7331,10.1,2900,4.1,1228,42.8,59,36.4
"39033","5","7224","76","0","2017","3","","Crawford County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,27,27,27,86110,51685,1922,245,"",1.98,0.73,0.73,0.75,0.73,1.31,1.99,0.99,"",0,0.0,-6,-18.2,-7,-20.6,-3,-10.0,1612,1.9,-17944,-25.8,-2281,-54.3,44,21.9
"39033","5","7224","76","0","2017","4","","Crawford County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,29,29,28,84787,26174,783,228,"",1.99,0.80,0.81,0.80,0.73,0.79,1.07,0.91,"",0,0.0,-2,-6.5,-2,-6.5,-1,-3.4,-31632,-27.2,-38071,-59.3,-3706,-82.6,-67,-22.7
"39035","5","7224","76","0","2017","1","","Cuyahoga County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",315,2276,2254,2268,9070373,8534065,172414,308,"",2.02,1.23,1.20,1.20,1.09,1.37,1.22,0.90,"",0,0.0,-33,-1.4,-47,-2.0,-62,-2.7,311984,3.6,191480,2.3,48843,39.5,17,5.8
"39035","5","7224","76","0","2017","2","","Cuyahoga County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",318,2402,2414,2429,9663695,6051369,122337,308,"",2.04,1.24,1.23,1.23,1.07,1.97,1.59,0.87,"",1,0.3,0,0.0,-42,-1.7,4,0.2,-158475,-1.6,-210894,-3.4,27186,28.6,-3,-1.0
"39035","5","7224","76","0","2017","3","","Cuyahoga County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",314,2387,2366,2409,9750933,4073736,83187,314,"",2.02,1.19,1.19,1.23,1.07,1.75,1.42,0.89,"",-3,-0.9,-65,-2.7,32,1.4,101,4.4,-237972,-2.4,-102062,-2.4,18091,27.8,-11,-3.4
"39035","5","7224","76","0","2017","4","","Cuyahoga County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",314,2417,2366,2383,10565093,3291145,67459,340,"",2.02,1.23,1.22,1.24,1.14,1.61,1.38,0.93,"",-5,-1.6,56,2.4,70,3.0,112,4.9,812796,8.3,229862,7.5,16692,32.9,15,4.6
