"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"36069","5","7224","76","0","2021","2","","Ontario County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",19,108,116,113,578933,402555,10248,396,"",1.57,0.99,0.98,0.89,0.98,1.26,0.80,1.03,"",-3,-13.6,68,170.0,60,107.1,29,34.5,335227,137.6,230969,134.6,8540,500.0,84,26.9
"36069","5","7224","76","0","2021","3","","Ontario County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",19,125,117,103,627351,334199,9602,420,"",1.57,0.96,0.89,0.77,0.99,1.15,0.77,1.13,"",-2,-9.5,14,12.6,-2,-1.7,-15,-12.7,108577,20.9,-12587,-3.6,5859,156.5,76,22.1
"36069","5","7224","76","0","2021","4","","Ontario County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",19,123,130,123,664088,240906,7445,408,"",1.55,0.90,0.95,0.92,0.95,1.05,0.87,1.02,"",-2,-9.5,2,1.7,24,22.6,29,30.9,185383,38.7,42608,21.5,4965,200.2,64,18.6
"36071","5","7224","76","0","2021","1","","Orange County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",50,162,160,173,693298,668428,19221,323,"",1.21,0.68,0.61,0.61,0.69,0.70,0.71,1.10,"",-4,-7.4,-52,-24.3,-47,-22.7,-40,-18.8,-133734,-16.2,-147012,-18.0,5773,42.9,22,7.3
"36071","5","7224","76","0","2021","2","","Orange County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",50,182,196,198,873958,609342,17813,350,"",1.22,0.58,0.59,0.55,0.52,0.64,0.53,0.90,"",-2,-3.8,142,355.0,143,269.8,123,164.0,670204,328.9,481456,376.5,16182,992.2,70,25.0
"36071","5","7224","76","0","2021","3","","Orange County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",50,200,203,211,1016813,553538,16913,382,"",1.22,0.55,0.56,0.56,0.54,0.70,0.59,0.97,"",-1,-2.0,38,23.5,33,19.4,36,20.6,260381,34.4,55310,11.1,9345,123.5,38,11.0
"36071","5","7224","76","0","2021","4","","Orange County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",51,232,257,253,1057769,554899,17836,329,"",1.22,0.59,0.66,0.65,0.51,0.77,0.71,0.80,"",-2,-3.8,55,31.1,78,43.6,79,45.4,220042,26.3,140945,34.0,11385,176.5,-36,-9.9
"36073","5","7224","76","0","2021","1","N","Orleans County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36073","5","7224","76","0","2021","2","N","Orleans County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36073","5","7224","76","0","2021","3","N","Orleans County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36073","5","7224","76","0","2021","4","N","Orleans County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36075","5","7224","76","0","2021","1","","Oswego County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",40,119,130,132,484590,481467,17011,294,"",4.52,2.35,2.28,2.12,2.24,2.59,3.02,1.00,"N",-3,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36075","5","7224","76","0","2021","2","","Oswego County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",40,153,174,175,727679,589077,20378,335,"",4.56,2.24,2.38,2.25,1.98,3.36,2.79,0.87,"",-2,-4.8,122,393.5,107,159.7,79,82.3,489038,204.9,397948,208.2,17088,519.4,51,18.0
"36075","5","7224","76","0","2021","3","","Oswego County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",40,196,195,242,874895,548023,18344,319,"",4.57,2.56,2.47,2.86,2.25,3.50,2.71,0.85,"",-2,-4.8,76,63.3,68,53.5,114,89.1,364933,71.6,197605,56.4,12557,217.0,5,1.6
"36075","5","7224","76","0","2021","4","N","Oswego County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",40,0,0,0,0,0,0,0,"N",4.53,0,0,0,0,0,0,0,"N",-1,-2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36077","5","7224","76","0","2021","1","","Otsego County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",16,60,68,69,265222,239642,5998,311,"",2.75,1.74,1.75,1.62,1.90,2.60,2.38,1.12,"",-1,-5.9,-58,-49.2,-65,-48.9,-29,-29.6,-105715,-28.5,-117857,-33.0,1785,42.4,66,26.9
"36077","5","7224","76","0","2021","2","","Otsego County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",16,75,87,81,330369,262950,6552,314,"",2.76,1.59,1.71,1.50,1.36,2.42,1.52,0.85,"",-1,-5.9,59,368.8,64,278.3,26,47.3,209184,172.6,181241,221.8,5547,551.9,16,5.4
"36077","5","7224","76","0","2021","3","","Otsego County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",16,90,83,96,430543,224666,5507,369,"",2.77,1.62,1.48,1.66,1.55,2.31,1.31,0.98,"",0,0.0,16,21.6,6,7.8,35,57.4,130663,43.6,6648,3.0,3271,146.3,43,13.2
"36077","5","7224","76","0","2021","4","","Otsego County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",16,117,126,119,448181,259298,6357,286,"",2.75,1.99,2.16,2.10,1.61,3.85,2.54,0.77,"",0,0.0,41,53.9,46,57.5,54,83.1,163458,57.4,91651,54.7,4574,256.5,-11,-3.7
"36079","5","7224","76","0","2021","1","","Putnam County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,52,52,53,250361,243161,8325,368,"",0.84,1.25,1.13,1.05,1.36,1.37,1.64,1.19,"",-1,-9.1,-12,-18.8,-16,-23.5,7,15.2,-16233,-6.1,-18768,-7.2,3065,58.3,22,6.4
"36079","5","7224","76","0","2021","2","","Putnam County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,49,54,58,288618,204448,7221,414,"",0.85,0.89,0.91,0.90,0.85,1.20,1.17,0.94,"",-1,-9.1,24,96.0,17,45.9,16,38.1,123308,74.6,94384,85.8,4378,154.0,47,12.8
"36079","5","7224","76","0","2021","3","","Putnam County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,54,46,48,281055,93273,3336,438,"",0.85,0.85,0.71,0.72,0.80,0.70,0.69,1.05,"",0,0.0,12,28.6,-4,-8.0,2,4.3,47885,20.5,-54469,-36.9,90,2.8,48,12.3
"36079","5","7224","76","0","2021","4","","Putnam County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,53,55,55,324292,83074,2962,459,"",0.83,0.77,0.81,0.82,0.81,0.76,0.81,1.02,"",0,0.0,3,6.0,5,10.0,5,10.0,82554,34.2,-28950,-25.8,457,18.2,87,23.4
"36081","5","7224","76","0","2021","1","","Queens County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",281,524,580,754,3717948,3458718,104544,462,"",1.36,0.48,0.48,0.57,0.72,0.74,0.74,1.40,"",-28,-9.1,-1034,-66.4,-987,-63.0,-600,-44.3,-4568773,-55.1,-4348770,-55.7,-40709,-28.0,35,8.2
"36081","5","7224","76","0","2021","2","","Queens County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",281,917,960,1185,7396743,4966465,154894,557,"",1.38,0.63,0.62,0.72,0.86,1.04,0.91,1.29,"",-9,-3.1,736,406.6,591,160.2,763,180.8,5349342,261.3,3687790,288.4,130998,548.2,71,14.6
"36081","5","7224","76","0","2021","3","","Queens County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",279,1300,1349,1368,10443238,4953720,160266,600,"",1.37,0.75,0.77,0.77,1.02,1.32,1.16,1.34,"",-8,-2.8,727,126.9,669,98.4,655,91.9,5601541,115.7,2315919,87.8,108254,208.1,32,5.6
"36081","5","7224","76","0","2021","4","","Queens County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",281,1422,1454,1454,10951778,3790472,121969,584,"",1.33,0.79,0.81,0.81,1.02,1.10,1.00,1.28,"",-12,-4.1,569,66.7,620,74.3,718,97.6,5746777,110.4,1687712,80.3,82418,208.4,88,17.7
"36083","5","7224","76","0","2021","1","","Rensselaer County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",18,94,106,119,609244,586636,18159,441,"",1.39,1.09,1.10,1.13,1.47,1.96,2.04,1.33,"",1,5.9,-125,-57.1,-111,-51.2,-102,-46.2,-499238,-45.0,-448548,-43.3,1296,7.7,52,13.4
"36083","5","7224","76","0","2021","2","","Rensselaer County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",17,147,173,194,1113204,693128,20865,500,"",1.33,1.27,1.41,1.48,1.75,2.70,2.02,1.25,"",1,6.2,65,79.3,58,50.4,53,37.6,481050,76.1,359730,107.9,15503,289.1,68,15.7
"36083","5","7224","76","0","2021","3","","Rensselaer County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",17,191,183,204,1209406,521760,16374,483,"",1.33,1.39,1.33,1.42,1.41,2.32,1.87,1.02,"",1,6.2,29,17.9,32,21.2,47,29.9,276218,29.6,123177,30.9,9950,154.9,25,5.5
"36083","5","7224","76","0","2021","4","","Rensselaer County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",17,189,193,206,1459363,434601,13787,573,"",1.30,1.27,1.31,1.42,1.66,2.24,1.99,1.25,"",1,6.2,26,16.0,37,23.7,80,63.5,594595,68.8,179742,70.5,9306,207.7,125,27.9
"36085","5","7224","76","0","2021","1","","Richmond County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",32,39,56,75,198454,195416,6061,269,"",0.83,0.19,0.24,0.30,0.21,0.26,0.26,0.86,"",-4,-11.1,-103,-72.5,-80,-58.8,-22,-22.7,-200949,-50.3,-170809,-46.6,1616,36.4,23,9.3
"36085","5","7224","76","0","2021","2","","Richmond County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",32,89,95,92,374748,319964,10551,313,"",0.84,0.32,0.32,0.29,0.23,0.41,0.38,0.75,"",-2,-5.9,78,709.1,65,216.7,61,196.8,187065,99.7,228508,249.9,8769,492.1,-289,-48.0
"36085","5","7224","76","0","2021","3","","Richmond County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",32,98,93,102,397767,251380,8212,313,"",0.84,0.30,0.28,0.31,0.22,0.38,0.34,0.72,"",-1,-3.0,52,113.0,32,52.5,41,67.2,107515,37.0,70636,39.1,4663,131.4,-86,-21.6
"36085","5","7224","76","0","2021","4","","Richmond County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",31,110,112,109,450513,246442,7904,314,"",0.79,0.32,0.32,0.31,0.23,0.38,0.34,0.72,"",-3,-8.8,25,29.4,35,45.5,47,75.8,111459,32.9,45303,22.5,4242,115.8,-35,-10.0
"36087","5","7224","76","0","2021","1","","Rockland County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",31,116,113,124,596324,563537,17981,390,"",0.72,0.56,0.49,0.49,0.61,0.69,0.75,1.19,"",0,0.0,-111,-48.9,-109,-49.1,-50,-28.7,-457469,-43.4,-439810,-43.8,3661,25.6,0,0.0
"36087","5","7224","76","0","2021","2","","Rockland County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",30,142,160,218,946684,669682,20709,420,"",0.71,0.51,0.54,0.69,0.60,0.85,0.73,1.02,"",0,0.0,121,576.2,132,471.4,144,194.6,761854,412.2,556682,492.6,18845,1011.0,73,21.0
"36087","5","7224","76","0","2021","3","","Rockland County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",31,217,212,202,1235972,645863,18892,452,"",0.73,0.66,0.65,0.61,0.70,0.93,0.73,1.10,"",1,3.3,134,161.4,111,109.9,71,54.2,698062,129.8,304727,89.3,13317,238.9,58,14.7
"36087","5","7224","76","0","2021","4","","Rockland County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",30,222,226,233,1436883,633275,18428,487,"",0.68,0.65,0.65,0.68,0.74,1.06,0.86,1.12,"",0,0.0,103,86.6,116,105.5,121,108.0,810177,129.3,318823,101.4,12834,229.4,63,14.9
"36089","5","7224","76","0","2021","1","","St. Lawrence County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",33,71,89,86,274884,267407,8463,258,"",4.17,1.24,1.40,1.24,1.22,1.71,1.73,0.95,"",-4,-10.8,-95,-57.2,-79,-47.0,-60,-41.1,-129995,-32.1,-128927,-32.5,1762,26.3,63,32.3
"36089","5","7224","76","0","2021","2","","St. Lawrence County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",33,102,102,112,353241,319215,10252,258,"",4.23,1.34,1.26,1.31,0.92,1.81,1.44,0.70,"",-1,-2.9,75,277.8,68,200.0,54,93.1,250662,244.4,236032,283.8,9290,965.7,59,29.6
"36089","5","7224","76","0","2021","3","","St. Lawrence County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",32,117,118,121,423444,309941,9421,274,"",4.10,1.38,1.38,1.32,0.96,2.13,1.57,0.70,"",-5,-13.5,28,31.5,26,28.3,33,37.5,175150,70.5,101226,48.5,5489,139.6,61,28.6
"36089","5","7224","76","0","2021","4","","St. Lawrence County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",35,113,133,117,419980,231835,7288,267,"",4.44,1.21,1.43,1.28,0.93,2.01,1.73,0.71,"",-2,-5.4,18,18.9,48,56.5,35,42.7,133889,46.8,45180,24.2,3729,104.8,15,6.0
"36091","5","7224","76","0","2021","1","","Saratoga County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",32,118,122,150,782000,697259,16844,463,"",1.38,0.85,0.79,0.89,1.17,1.07,0.88,1.39,"",-1,-3.0,-169,-58.9,-182,-59.9,-109,-42.1,-676108,-46.4,-625177,-47.3,-805,-4.6,67,16.9
"36091","5","7224","76","0","2021","2","","Saratoga County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",32,187,250,290,1419986,916855,23280,451,"",1.38,1.00,1.25,1.34,1.32,1.63,1.10,1.10,"",0,0.0,132,240.0,167,201.2,210,262.5,872849,159.5,643693,235.6,19655,542.2,-128,-22.1
"36091","5","7224","76","0","2021","3","","Saratoga County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",33,314,326,284,2005884,1062364,29261,501,"",1.42,1.40,1.45,1.24,1.63,2.03,1.44,1.19,"",2,6.5,108,52.4,87,36.4,60,26.8,715720,55.5,428221,67.5,20191,222.6,56,12.6
"36091","5","7224","76","0","2021","4","","Saratoga County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",33,302,287,294,1924618,567182,15976,503,"",1.40,1.30,1.24,1.29,1.41,1.36,1.10,1.10,"",1,3.1,85,39.2,96,50.3,164,126.2,803474,71.7,184178,48.1,10040,169.1,22,4.6
"36093","5","7224","76","0","2021","1","","Schenectady County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",22,75,80,91,303660,297129,7883,285,"",1.68,0.79,0.76,0.80,0.66,0.73,0.69,0.84,"",-2,-8.3,-84,-52.8,-83,-50.9,-54,-37.2,-283897,-48.3,-290428,-49.4,-3590,-31.3,-5,-1.7
"36093","5","7224","76","0","2021","2","","Schenectady County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",22,105,116,122,553010,449425,12146,372,"",1.70,0.83,0.87,0.87,0.71,1.54,1.12,0.83,"",-1,-4.3,87,483.3,50,75.8,50,69.4,332375,150.6,254115,130.1,8110,200.9,46,14.1
"36093","5","7224","76","0","2021","3","","Schenectady County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",23,112,114,112,567651,327487,8456,388,"",1.79,0.79,0.80,0.76,0.67,1.36,0.93,0.86,"",0,0.0,25,28.7,-5,-4.2,1,0.9,151508,36.4,35094,12.0,1903,29.0,85,28.1
"36093","5","7224","76","0","2021","4","","Schenectady County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",22,109,107,108,494534,242556,6583,352,"",1.69,0.73,0.72,0.74,0.55,1.19,0.93,0.76,"",-1,-4.3,-14,-11.4,15,16.3,18,20.0,131388,36.2,18419,8.2,2109,47.1,77,28.0
"36095","5","7224","76","0","2021","1","","Schoharie County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,18,19,23,62697,62697,1520,241,"",3.10,1.32,1.25,1.40,1.37,1.57,1.24,1.03,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36095","5","7224","76","0","2021","2","","Schoharie County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,21,19,25,86267,81528,2028,306,"",3.11,1.14,0.96,1.20,1.04,1.38,0.80,0.94,"",0,0.0,10,90.9,11,137.5,19,316.7,62352,260.7,62212,322.1,1800,789.5,85,38.5
"36095","5","7224","76","0","2021","3","","Schoharie County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,25,26,25,96884,71853,1810,294,"",3.13,1.23,1.24,1.13,1.01,1.77,1.11,0.84,"",0,0.0,12,92.3,11,73.3,10,66.7,50500,108.9,34376,91.7,1524,532.9,45,18.1
"36095","5","7224","76","0","2021","4","","Schoharie County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,27,25,23,97143,36054,914,299,"",3.09,1.19,1.12,1.05,0.99,1.15,0.85,0.89,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36097","5","7224","76","0","2021","1","N","Schuyler County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,0,"N",6.17,0,0,0,0,0,0,0,"N",-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36097","5","7224","76","0","2021","2","N","Schuyler County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",6.72,0,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36097","5","7224","76","0","2021","3","N","Schuyler County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",6.68,0,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36097","5","7224","76","0","2021","4","N","Schuyler County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",6.49,0,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36099","5","7224","76","0","2021","1","","Seneca County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,16,21,21,69123,69123,1942,275,"",1.72,0.90,1.11,1.00,0.85,1.07,1.11,0.85,"",-1,-16.7,-17,-51.5,-11,-34.4,-15,-41.7,-23136,-25.1,-23136,-25.1,961,98.0,64,30.3
"36099","5","7224","76","0","2021","2","","Seneca County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,24,21,24,92197,76856,2039,308,"",1.73,1.01,0.83,0.87,0.74,1.15,0.82,0.82,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36099","5","7224","76","0","2021","3","N","Seneca County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",2.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36099","5","7224","76","0","2021","4","N","Seneca County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",2.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36101","5","7224","76","0","2021","1","","Steuben County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,49,57,60,213044,213044,5835,296,"",1.61,0.84,0.89,0.86,0.68,0.82,0.82,0.79,"",-3,-18.8,-38,-43.7,-29,-33.7,-28,-31.8,-79774,-27.2,-79774,-27.2,1712,41.5,37,14.3
"36101","5","7224","76","0","2021","2","","Steuben County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,63,69,66,291519,229528,6486,340,"",1.63,0.82,0.84,0.75,0.55,1.26,0.98,0.69,"",-3,-18.8,38,152.0,48,228.6,30,83.3,233447,402.0,196436,593.6,5987,1199.8,177,108.6
"36101","5","7224","76","0","2021","3","","Steuben County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,70,67,69,340994,162594,4563,382,"",1.64,0.79,0.76,0.75,0.66,1.07,0.78,0.86,"",-3,-18.8,10,16.7,1,1.5,1,1.5,105168,44.6,-5502,-3.3,2077,83.5,101,35.9
"36101","5","7224","76","0","2021","4","","Steuben County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,72,71,68,374175,97992,2676,409,"",1.62,0.77,0.76,0.74,0.74,0.82,0.65,0.97,"",-3,-18.8,9,14.3,10,16.4,7,11.5,119914,47.2,-18123,-15.6,856,47.0,92,29.0
"36103","5","7224","76","0","2021","1","","Suffolk County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",167,733,751,785,4254691,3786823,120557,433,"",0.81,0.70,0.65,0.62,0.78,0.79,0.85,1.19,"",-8,-4.6,-165,-18.4,-136,-15.3,11,1.4,-33608,-0.8,-124813,-3.2,58573,94.5,46,11.9
"36103","5","7224","76","0","2021","2","","Suffolk County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",167,841,1023,1328,7179004,4612371,183296,519,"",0.82,0.61,0.69,0.82,0.79,1.05,1.09,1.11,"",-5,-2.9,718,583.7,724,242.1,893,205.3,5159186,255.4,3464922,302.0,154081,527.4,-25,-4.6
"36103","5","7224","76","0","2021","3","","Suffolk County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",167,1391,1456,1314,10890953,4901292,203725,604,"",0.82,0.85,0.89,0.78,0.99,1.34,1.44,1.18,"",-3,-1.8,643,86.0,588,67.7,460,53.9,5657047,108.1,1760909,56.1,124594,157.5,115,23.5
"36103","5","7224","76","0","2021","4","","Suffolk County, New York","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",166,1180,1133,1078,8760818,2313020,75447,596,"",0.80,0.69,0.67,0.64,0.74,0.78,0.71,1.12,"",-3,-1.8,330,38.8,337,42.3,342,46.5,4165706,90.7,333942,16.9,39394,109.3,151,33.9
