"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"42025","5","7224","76","0","2023","3","","Carbon County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,30,31,29,149158,41466,1046,382,"",1.93,0.67,0.70,0.67,0.80,0.64,0.39,1.18,"",0,0.0,-9,-23.1,-7,-18.4,-10,-25.6,2248,1.5,-25354,-37.9,-140,-11.8,90,30.8
"42025","5","7224","76","0","2023","4","","Carbon County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,30,29,31,133582,33226,677,343,"",1.73,0.70,0.67,0.71,0.72,0.68,0.37,1.05,"",-1,-11.1,-9,-23.1,-5,-14.7,-4,-11.4,-19204,-12.6,-13973,-29.6,-181,-21.1,17,5.2
"42027","5","7224","76","0","2023","1","","Centre County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,337,364,331,1413801,1241154,27921,316,"",1.15,1.93,2.04,1.83,1.59,2.28,1.57,0.82,"",0,0.0,46,15.8,51,16.3,38,13.0,428306,43.5,341233,37.9,9617,52.5,62,24.4
"42027","5","7224","76","0","2023","2","","Centre County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,387,301,261,1623226,888122,20322,395,"",1.14,2.09,1.60,1.34,1.53,3.33,1.92,0.91,"",2,15.4,74,23.6,47,18.5,67,34.5,259698,19.0,111608,14.4,4047,24.9,-18,-4.4
"42027","5","7224","76","0","2023","3","","Centre County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,292,275,421,1700078,719639,16845,397,"",1.07,1.50,1.44,2.23,1.59,3.59,2.39,0.93,"",0,0.0,50,20.7,45,19.6,102,32.0,335564,24.6,110063,18.1,4151,32.7,-1,-0.3
"42027","5","7224","76","0","2023","4","","Centre County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,444,438,382,1857873,722951,16165,339,"",1.08,2.37,2.35,2.11,1.87,4.41,3.09,0.82,"",-1,-6.7,100,29.1,87,24.8,96,33.6,262600,16.5,117955,19.5,3594,28.6,-36,-9.6
"42029","5","7224","76","0","2023","1","","Chester County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",23,282,266,272,1411270,1229199,38791,397,"",0.39,0.43,0.40,0.41,0.27,0.35,0.35,0.65,"",4,21.1,81,40.3,66,33.0,76,38.8,560587,65.9,452810,58.3,23205,148.9,68,20.7
"42029","5","7224","76","0","2023","2","","Chester County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",23,282,281,273,1435851,703510,23328,396,"",0.39,0.41,0.41,0.39,0.26,0.62,0.56,0.65,"",5,27.8,107,61.1,96,51.9,95,53.4,491673,52.1,187853,36.4,13060,127.2,-9,-2.2
"42029","5","7224","76","0","2023","3","","Chester County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",22,272,256,246,1387708,459768,14647,414,"",0.37,0.39,0.37,0.36,0.27,0.52,0.47,0.73,"",3,15.8,107,64.8,83,48.0,62,33.7,479689,52.8,104445,29.4,7066,93.2,13,3.2
"42029","5","7224","76","0","2023","4","","Chester County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",21,265,273,272,1678937,445065,15179,478,"",0.36,0.38,0.40,0.40,0.33,0.59,0.58,0.83,"",2,10.5,58,28.0,73,36.5,46,20.4,537801,47.1,69768,18.6,5891,63.4,62,14.9
"42031","5","7224","76","0","2023","1","","Clarion County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,52,49,50,134850,133232,2955,206,"",2.83,1.66,1.53,1.54,1.14,1.13,0.62,0.72,"",-1,-8.3,0,0.0,-8,-14.0,-6,-10.7,12029,9.8,10411,8.5,399,15.6,34,19.8
"42031","5","7224","76","0","2023","2","","Clarion County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,53,51,52,129601,99959,2093,192,"",2.80,1.59,1.50,1.56,0.91,1.57,0.71,0.59,"",-1,-8.3,3,6.0,3,6.2,-1,-1.9,-9689,-7.0,-29877,-23.0,-487,-18.9,-21,-9.9
"42031","5","7224","76","0","2023","3","","Clarion County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,52,50,53,149268,99319,2267,222,"",2.82,1.58,1.49,1.56,1.08,2.28,1.28,0.70,"",0,0.0,-3,-5.5,-5,-9.1,3,6.0,13905,10.3,9833,11.0,580,34.4,27,13.8
"42031","5","7224","76","0","2023","4","","Clarion County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,49,50,51,143045,64492,1296,220,"",2.58,1.44,1.50,1.56,1.02,1.88,0.91,0.68,"",-2,-16.7,-3,-5.8,-7,-12.3,-7,-12.1,-19982,-12.3,-27565,-29.9,-922,-41.6,-5,-2.2
"42033","5","7224","76","0","2023","1","","Clearfield County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,83,82,83,351372,331563,8521,327,"",1.46,1.09,1.06,1.06,1.10,1.15,0.81,1.03,"",-3,-21.4,-17,-17.0,-19,-18.8,-18,-17.8,-10662,-2.9,-25028,-7.0,-2095,-19.7,50,18.1
"42033","5","7224","76","0","2023","2","","Clearfield County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,92,92,91,360191,248586,6686,302,"",1.60,1.15,1.14,1.12,1.01,1.67,1.18,0.88,"",-2,-14.3,-6,-6.1,-8,-8.0,-14,-13.3,-68138,-15.9,-41740,-14.4,-1956,-22.6,-24,-7.4
"42033","5","7224","76","0","2023","3","","Clearfield County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,86,84,91,364362,153370,4424,322,"",1.62,1.06,1.04,1.13,0.99,1.47,1.15,0.92,"",-2,-14.3,-20,-18.9,-26,-23.6,-14,-13.3,-87009,-19.3,-32988,-17.7,-1014,-18.6,-2,-0.6
"42033","5","7224","76","0","2023","4","","Clearfield County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,86,89,86,334707,115976,3374,296,"",1.36,1.07,1.12,1.10,0.92,1.33,1.10,0.84,"",-3,-23.1,-18,-17.3,-10,-10.1,-8,-8.5,-61954,-15.6,-11635,-9.1,-60,-1.7,-12,-3.9
"42035","5","7224","76","0","2023","1","N","Clinton County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",3.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42035","5","7224","76","0","2023","2","","Clinton County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,106,103,106,452819,292364,9440,332,"",3.61,3.12,2.99,3.08,2.79,4.92,3.90,0.91,"",0,0.0,6,6.0,-7,-6.4,1,1.0,1778,0.4,-17901,-5.8,1691,21.8,2,0.6
"42035","5","7224","76","0","2023","3","","Clinton County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,103,95,93,468066,184851,5698,371,"",3.63,2.95,2.74,2.68,2.86,4.47,3.65,1.02,"",-1,-7.7,0,0.0,-6,-5.9,-18,-16.2,22247,5.0,-39593,-17.6,-564,-9.0,44,13.5
"42035","5","7224","76","0","2023","4","N","Clinton County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,0,"N",3.34,0,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42037","5","7224","76","0","2023","1","","Columbia County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,88,86,83,353089,330878,9380,317,"",1.94,1.40,1.34,1.27,1.35,1.23,0.97,1.01,"",1,10.0,11,14.3,5,6.2,-3,-3.5,-35395,-9.1,47431,16.7,4223,81.9,-50,-13.6
"42037","5","7224","76","0","2023","2","","Columbia County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,83,87,90,513298,226994,7459,456,"",1.75,1.25,1.29,1.34,1.65,1.81,1.53,1.28,"",0,0.0,-3,-3.5,-1,-1.1,1,1.1,119282,30.3,28835,14.6,3376,82.7,110,31.8
"42037","5","7224","76","0","2023","3","","Columbia County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,81,85,82,334132,138434,4338,311,"",1.77,1.21,1.28,1.22,1.12,1.49,1.30,0.90,"",0,0.0,-5,-5.8,-1,-1.2,-9,-9.9,-163823,-32.9,-7265,-5.0,1100,34.0,-126,-28.8
"42037","5","7224","76","0","2023","4","","Columbia County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,87,84,89,353792,106962,3270,314,"",1.78,1.29,1.27,1.38,1.18,1.30,1.19,0.90,"",0,0.0,-7,-7.4,-1,-1.2,-1,-1.1,-214597,-37.8,-4795,-4.3,1088,49.9,-174,-35.7
"42039","5","7224","76","0","2023","1","","Crawford County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",32,226,226,235,755649,731321,21077,254,"",4.16,2.99,2.96,3.03,2.47,2.36,2.04,0.82,"",5,18.5,79,53.7,88,63.8,90,62.1,284147,60.3,272192,59.3,10700,103.1,1,0.4
"42039","5","7224","76","0","2023","2","","Crawford County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",32,236,237,231,740408,536467,16448,243,"",4.11,2.98,2.94,2.84,2.03,3.81,2.93,0.70,"",5,18.5,89,60.5,78,49.1,66,40.0,228313,44.6,182642,51.6,7830,90.9,-8,-3.2
"42039","5","7224","76","0","2023","3","","Crawford County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",32,238,238,263,881811,481274,16191,275,"",4.16,2.95,2.96,3.26,2.46,4.78,4.32,0.80,"",2,6.7,85,55.6,61,34.5,86,48.6,258585,41.5,115212,31.5,5707,54.4,-9,-3.2
"42039","5","7224","76","0","2023","4","","Crawford County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",32,266,270,258,937179,394824,13178,272,"",4.16,3.34,3.43,3.33,2.65,4.86,4.61,0.78,"",-1,-3.0,25,10.4,22,8.9,30,13.2,161857,20.9,-39467,-9.1,-1091,-7.6,22,8.8
"42041","5","7224","76","0","2023","1","","Cumberland County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",17,203,203,204,1013383,910354,20392,383,"",0.68,0.57,0.56,0.56,0.53,0.52,0.36,0.93,"",-1,-5.6,-36,-15.1,-34,-14.3,-38,-15.7,-109342,-9.7,-120332,-11.7,-2582,-11.2,22,6.1
"42041","5","7224","76","0","2023","2","","Cumberland County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",17,198,202,202,1065373,502039,12835,408,"",0.68,0.54,0.54,0.54,0.50,0.74,0.56,0.93,"",-1,-5.6,-26,-11.6,-25,-11.0,-22,-9.8,-134646,-11.2,-101322,-16.8,333,2.7,-2,-0.5
"42041","5","7224","76","0","2023","3","","Cumberland County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",18,197,212,219,1000414,349654,10026,368,"",0.72,0.52,0.57,0.59,0.46,0.63,0.56,0.82,"",0,0.0,-21,-9.6,-10,-4.5,-12,-5.2,-114115,-10.2,-11118,-3.1,2692,36.7,-15,-3.9
"42041","5","7224","76","0","2023","4","","Cumberland County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",17,213,210,220,1227479,310754,10135,441,"",0.68,0.57,0.56,0.59,0.60,0.59,0.60,1.04,"",-1,-5.6,-28,-11.6,-29,-12.1,-21,-8.7,-67990,-5.2,39339,14.5,4306,73.9,26,6.3
"42043","5","7224","76","0","2023","1","","Dauphin County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",30,251,262,283,1327706,1168910,29929,385,"",1.10,0.52,0.54,0.57,0.46,0.61,0.47,0.84,"",-2,-6.2,14,5.9,6,2.3,6,2.2,176757,15.4,142292,13.9,2811,10.4,40,11.6
"42043","5","7224","76","0","2023","2","","Dauphin County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",30,279,284,299,1474710,834303,21997,395,"",1.09,0.55,0.55,0.57,0.48,1.09,0.78,0.87,"",0,0.0,10,3.7,9,3.3,21,7.6,135850,10.1,85874,11.5,1191,5.7,19,5.1
"42043","5","7224","76","0","2023","3","","Dauphin County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",30,281,274,290,1466635,538508,14135,401,"",1.09,0.53,0.52,0.56,0.47,0.84,0.63,0.87,"",0,0.0,6,2.2,-2,-0.7,7,2.5,-32045,-2.1,-39036,-6.8,-2077,-12.8,-14,-3.4
"42043","5","7224","76","0","2023","4","","Dauphin County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",31,271,286,281,1486037,425567,11406,409,"",1.14,0.53,0.56,0.55,0.49,0.80,0.62,0.89,"",1,3.3,-6,-2.2,3,1.1,19,7.3,69036,4.9,21703,5.4,269,2.4,11,2.8
"42045","5","7224","76","0","2023","1","","Delaware County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",92,467,465,477,2310189,1962514,55166,378,"",1.78,0.82,0.80,0.81,0.63,0.73,0.62,0.77,"",-5,-5.2,20,4.5,-9,-1.9,10,2.1,57378,2.5,21099,1.1,726,1.3,3,0.8
"42045","5","7224","76","0","2023","2","","Delaware County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",89,472,451,460,2305298,1124939,30826,385,"",1.71,0.80,0.75,0.76,0.60,1.00,0.77,0.78,"",-8,-8.2,9,1.9,-11,-2.4,-7,-1.5,-4701,-0.2,-42020,-3.6,-769,-2.4,2,0.5
"42045","5","7224","76","0","2023","3","","Delaware County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",89,446,465,465,2263823,695466,18162,380,"",1.72,0.74,0.78,0.77,0.60,0.83,0.61,0.78,"",-8,-8.2,-39,-8.0,-15,-3.1,-7,-1.5,-203800,-8.3,-100679,-12.6,-4437,-19.6,-16,-4.0
"42045","5","7224","76","0","2023","4","","Delaware County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",86,454,449,458,2307205,502559,13326,391,"",1.68,0.75,0.75,0.77,0.59,0.71,0.53,0.78,"",-10,-10.4,-41,-8.3,-43,-8.7,-39,-7.8,-263330,-10.2,-167250,-25.0,-4953,-27.1,-9,-2.2
"42047","5","7224","76","0","2023","1","","Elk County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,46,53,55,136966,136966,5435,205,"",2.56,1.31,1.50,1.53,0.90,0.81,0.77,0.62,"",0,0.0,-5,-9.8,2,3.9,5,10.0,-2242,-1.6,-1242,-0.9,-161,-2.9,-6,-2.8
"42047","5","7224","76","0","2023","2","","Elk County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,54,53,56,127664,101164,3973,181,"",2.58,1.49,1.42,1.49,0.74,1.73,1.59,0.51,"",0,0.0,5,10.2,2,3.9,4,7.7,-4410,-3.3,-13323,-11.6,-435,-9.9,-20,-10.0
"42047","5","7224","76","0","2023","3","N","Elk County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",2.32,0,0,0,0,0,0,0,"N",-2,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42047","5","7224","76","0","2023","4","N","Elk County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",2.33,0,0,0,0,0,0,0,"N",-2,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42049","5","7224","76","0","2023","1","","Erie County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",74,507,546,548,1952871,1775220,50984,281,"",3.04,1.66,1.76,1.74,1.43,1.42,1.15,0.83,"",-1,-1.3,-32,-5.9,5,0.9,12,2.2,3015,0.2,67395,3.9,95,0.2,3,1.1
"42049","5","7224","76","0","2023","2","","Erie County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",73,538,571,566,2052519,1222633,34850,283,"",3.01,1.68,1.74,1.71,1.34,2.07,1.49,0.78,"",-2,-2.7,-6,-1.1,-2,-0.3,-10,-1.7,133530,7.0,3729,0.3,-1406,-3.9,21,8.0
"42049","5","7224","76","0","2023","3","","Erie County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",71,574,584,558,2131165,982174,31920,287,"",2.94,1.75,1.79,1.70,1.37,2.15,1.88,0.79,"",-5,-6.6,26,4.7,41,7.6,29,5.5,112623,5.6,63319,6.9,1967,6.6,-1,-0.3
"42049","5","7224","76","0","2023","4","","Erie County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",68,542,537,528,2018117,720423,21448,290,"",2.83,1.66,1.67,1.67,1.34,2.09,1.79,0.81,"",-7,-9.3,25,4.8,0,0.0,-3,-0.6,9237,0.5,7501,1.1,-439,-2.0,-2,-0.7
"42051","5","7224","76","0","2023","1","","Fayette County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",26,151,148,153,501528,497159,10948,256,"",2.57,1.57,1.50,1.53,1.23,1.26,0.76,0.80,"",-3,-10.3,16,11.9,6,4.2,10,7.0,61740,14.0,59371,13.6,243,2.3,14,5.8
"42051","5","7224","76","0","2023","2","","Fayette County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",25,157,155,158,543691,432253,9510,267,"",2.49,1.53,1.48,1.50,1.14,2.03,1.05,0.76,"",-4,-13.8,7,4.7,-1,-0.6,1,0.6,24774,4.8,7908,1.9,-1434,-13.1,8,3.1
"42051","5","7224","76","0","2023","3","","Fayette County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",25,152,150,144,494231,240732,5764,256,"",2.50,1.45,1.44,1.37,1.04,1.56,0.92,0.73,"",-5,-16.7,-1,-0.7,2,1.4,-2,-1.4,-46499,-8.6,-58219,-19.5,-2242,-28.0,-23,-8.2
"42051","5","7224","76","0","2023","4","","Fayette County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",25,147,143,145,514227,173455,4127,273,"",2.52,1.41,1.39,1.44,1.10,1.40,0.88,0.78,"",-2,-7.4,-3,-2.0,-8,-5.3,-10,-6.5,6219,1.2,-46042,-21.0,-1433,-25.8,16,6.2
"42053","5","7224","76","0","2023","1","N","Forest County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",7.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42053","5","7224","76","0","2023","2","N","Forest County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",7.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42053","5","7224","76","0","2023","3","N","Forest County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",7.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42053","5","7224","76","0","2023","4","N","Forest County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",7.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42055","5","7224","76","0","2023","1","","Franklin County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,57,54,54,249487,226637,4402,349,"",0.90,0.37,0.34,0.34,0.36,0.33,0.19,1.04,"",-1,-8.3,-10,-14.9,-3,-5.3,-11,-16.9,22784,10.1,16891,8.1,-749,-14.5,72,26.0
"42055","5","7224","76","0","2023","2","","Franklin County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,56,59,55,237900,148473,2892,323,"",0.88,0.35,0.36,0.34,0.30,0.51,0.28,0.85,"",-1,-8.3,-7,-11.1,-9,-13.2,-10,-15.4,-13162,-5.2,-23676,-13.8,-1722,-37.3,27,9.1
"42055","5","7224","76","0","2023","3","","Franklin County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,55,55,55,238667,85916,1967,334,"",0.90,0.34,0.34,0.34,0.30,0.36,0.26,0.88,"",-1,-8.3,-13,-19.1,-17,-23.6,-15,-21.4,-52781,-18.1,-47842,-35.8,-1932,-49.6,14,4.4
"42055","5","7224","76","0","2023","4","","Franklin County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,55,49,59,251378,80525,1638,356,"",0.90,0.34,0.31,0.37,0.32,0.39,0.25,0.94,"",-1,-8.3,-7,-11.3,-16,-24.6,-8,-11.9,-56388,-18.3,8008,11.0,-566,-25.7,-10,-2.7
"42059","5","7224","76","0","2023","1","","Greene County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,21,21,20,73172,68674,1509,272,"",2.02,0.68,0.67,0.63,0.42,0.50,0.30,0.64,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42059","5","7224","76","0","2023","2","","Greene County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,18,19,20,67241,41464,1079,272,"",1.67,0.56,0.58,0.62,0.34,0.76,0.49,0.58,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42059","5","7224","76","0","2023","3","N","Greene County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42059","5","7224","76","0","2023","4","N","Greene County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42061","5","7224","76","0","2023","1","","Huntingdon County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,39,39,38,112800,112800,2849,224,"",1.37,1.24,1.21,1.16,0.90,1.06,0.64,0.75,"",-1,-16.7,-1,-2.5,-4,-9.3,-1,-2.6,6016,5.6,6016,5.6,649,29.5,22,10.9
"42061","5","7224","76","0","2023","2","","Huntingdon County, Pennsylvania","Private","NAICS 7224 Drinking places (alcoholic beverages)","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,38,44,43,125478,102674,2459,232,"",1.37,1.12,1.27,1.23,0.85,1.64,0.83,0.70,"",-1,-16.7,0,0.0,4,10.0,2,4.9,12831,11.4,12479,13.8,656,36.4,14,6.4
