"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"42101","5","7224","76","0","2018","3","","Philadelphia County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",489,3080,3129,3159,15052064,5551999,216545,371,"",3.35,1.64,1.66,1.68,1.43,2.40,2.26,0.86,"",-2,-0.4,-59,-1.9,11,0.4,-4,-0.1,327806,2.2,112971,2.1,-14221,-6.2,10,2.8
"42101","5","7224","76","0","2018","4","","Philadelphia County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",466,3205,3218,3222,16720610,4928846,195956,400,"",3.21,1.69,1.72,1.73,1.56,2.36,2.30,0.91,"",-20,-4.1,-6,-0.2,11,0.3,83,2.6,226788,1.4,207444,4.4,-3395,-1.7,2,0.5
"42103","5","7224","76","0","2018","1","N","Pike County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42103","5","7224","76","0","2018","2","","Pike County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,27,29,29,86465,64518,2307,235,"",1.55,0.91,0.93,0.87,0.96,0.83,0.74,1.07,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42103","5","7224","76","0","2018","3","","Pike County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,29,27,27,80827,43908,1615,225,"",1.57,0.83,0.78,0.86,0.84,0.65,0.57,1.02,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42103","5","7224","76","0","2018","4","N","Pike County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42105","5","7224","76","0","2018","1","N","Potter County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",3.55,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42105","5","7224","76","0","2018","2","N","Potter County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",3.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42105","5","7224","76","0","2018","3","N","Potter County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",3.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42105","5","7224","76","0","2018","4","N","Potter County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",3.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42107","5","7224","76","0","2018","1","","Schuylkill County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",36,94,103,103,319668,309068,12086,246,"",2.74,0.73,0.80,0.79,0.76,0.63,0.59,0.98,"",5,16.1,-1,-1.1,10,10.8,7,7.3,23001,7.8,22802,8.0,-1535,-11.3,5,2.1
"42107","5","7224","76","0","2018","2","","Schuylkill County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",36,106,104,104,313962,233986,8681,231,"",2.75,0.80,0.77,0.77,0.64,0.81,0.71,0.83,"",4,12.5,9,9.3,9,9.5,8,8.3,22401,7.7,13997,6.4,-1497,-14.7,-3,-1.3
"42107","5","7224","76","0","2018","3","","Schuylkill County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",36,103,105,94,305514,159495,6442,233,"",2.79,0.76,0.78,0.70,0.61,0.83,0.82,0.82,"",2,5.9,-5,-4.6,2,1.9,-11,-10.5,5744,1.9,8164,5.4,-865,-11.8,14,6.4
"42107","5","7224","76","0","2018","4","","Schuylkill County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",35,104,107,106,323816,147045,5789,236,"",2.73,0.77,0.81,0.80,0.66,0.91,0.90,0.83,"",0,0.0,-5,-4.6,-1,-0.9,2,1.9,11604,3.7,10527,7.7,-949,-14.1,12,5.4
"42109","5","7224","76","0","2018","1","N","Snyder County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42109","5","7224","76","0","2018","2","N","Snyder County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42109","5","7224","76","0","2018","3","N","Snyder County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42109","5","7224","76","0","2018","4","N","Snyder County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42111","5","7224","76","0","2018","1","","Somerset County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",22,112,110,99,300361,298961,9239,216,"",2.71,1.75,1.72,1.56,1.55,1.50,1.08,0.93,"",-2,-8.3,-15,-11.8,-14,-11.3,-24,-19.5,-37197,-11.0,-35997,-10.7,-3233,-25.9,8,3.8
"42111","5","7224","76","0","2018","2","","Somerset County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",21,101,105,102,267985,248120,7536,201,"",2.59,1.58,1.58,1.54,1.19,1.94,1.23,0.76,"",-2,-8.7,-14,-12.2,-22,-17.3,-23,-18.4,-61436,-18.6,-44478,-15.2,-3408,-31.1,-6,-2.9
"42111","5","7224","76","0","2018","3","","Somerset County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",20,111,109,106,283320,200846,6288,201,"",2.48,1.67,1.64,1.60,1.23,2.13,1.40,0.75,"",-3,-13.0,-11,-9.0,-19,-14.8,-8,-7.0,-42017,-12.9,-16079,-7.4,-1923,-23.4,-5,-2.4
"42111","5","7224","76","0","2018","4","","Somerset County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",20,109,113,103,273659,135499,4154,194,"",2.52,1.63,1.74,1.58,1.20,2.04,1.39,0.72,"",-2,-9.1,0,0.0,3,2.7,-11,-9.6,-14503,-5.0,-6400,-4.5,-1226,-22.8,-6,-3.0
"42113","5","7224","76","0","2018","1","N","Sullivan County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42113","5","7224","76","0","2018","2","N","Sullivan County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42113","5","7224","76","0","2018","3","N","Sullivan County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42113","5","7224","76","0","2018","4","N","Sullivan County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42115","5","7224","76","0","2018","1","N","Susquehanna County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",17,0,0,0,0,0,0,0,"N",3.94,0,0,0,0,0,0,0,"N",-1,-5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42115","5","7224","76","0","2018","2","N","Susquehanna County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",17,0,0,0,0,0,0,0,"N",3.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42115","5","7224","76","0","2018","3","N","Susquehanna County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",17,0,0,0,0,0,0,0,"N",4.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42115","5","7224","76","0","2018","4","","Susquehanna County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,45,53,51,162626,72067,3105,252,"",3.61,1.83,2.21,2.13,1.92,2.55,2.52,0.93,"N",-2,-11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42117","5","7224","76","0","2018","1","","Tioga County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,59,60,60,175649,175649,6532,226,"",2.95,1.82,1.83,1.81,1.67,1.75,1.49,0.92,"",1,7.7,-10,-14.5,-14,-18.9,-12,-16.7,-5739,-3.2,-5739,-3.2,-1900,-22.5,31,15.9
"42117","5","7224","76","0","2018","2","","Tioga County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,62,59,64,194180,162489,6138,242,"",2.56,1.83,1.71,1.87,1.56,2.46,1.95,0.86,"",-1,-7.7,-8,-11.4,-11,-15.7,-5,-7.2,3020,1.6,3332,2.1,-710,-10.4,31,14.7
"42117","5","7224","76","0","2018","3","","Tioga County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,64,59,53,196118,127586,4610,257,"",2.66,1.88,1.72,1.54,1.59,2.83,2.19,0.93,"",-2,-14.3,-8,-11.1,-16,-21.3,-18,-25.4,-5781,-2.9,-5327,-4.0,-1892,-29.1,43,20.1
"42117","5","7224","76","0","2018","4","","Tioga County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,57,51,54,174440,85837,2893,248,"",2.68,1.67,1.52,1.61,1.43,2.50,1.91,0.89,"",-2,-14.3,-6,-9.5,-11,-17.7,-4,-6.9,-234463,-57.3,-1086,-1.2,-1158,-28.6,-268,-51.9
"42119","5","7224","76","0","2018","1","N","Union County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42119","5","7224","76","0","2018","2","N","Union County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42119","5","7224","76","0","2018","3","N","Union County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42119","5","7224","76","0","2018","4","N","Union County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42121","5","7224","76","0","2018","1","","Venango County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,79,74,78,244662,238849,9325,244,"",2.78,1.70,1.58,1.65,1.80,1.72,1.65,1.09,"",1,7.1,5,6.8,2,2.8,7,9.9,5270,2.2,4072,1.7,210,2.3,-11,-4.3
"42121","5","7224","76","0","2018","2","","Venango County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,73,81,81,244540,171050,6652,240,"",2.77,1.52,1.65,1.65,1.45,1.89,1.70,0.90,"",1,7.1,-4,-5.2,7,9.5,5,6.6,9384,4.0,-8258,-4.6,-689,-9.4,1,0.4
"42121","5","7224","76","0","2018","3","","Venango County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",16,82,88,76,304224,174167,6021,285,"",3.00,1.68,1.81,1.56,1.82,2.87,2.36,1.08,"",0,0.0,6,7.9,13,17.3,-3,-3.8,57567,23.3,45748,35.6,765,14.6,38,15.4
"42121","5","7224","76","0","2018","4","","Venango County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,74,75,89,301175,115510,3873,292,"",2.84,1.53,1.57,1.88,1.80,2.31,1.93,1.09,"",0,0.0,-6,-7.5,-6,-7.4,12,15.6,52659,21.2,22449,24.1,472,13.9,51,21.2
"42123","5","7224","76","0","2018","1","","Warren County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,96,91,90,230129,230129,8419,192,"",2.80,2.52,2.39,2.33,1.93,1.74,1.69,0.80,"",0,0.0,-11,-10.3,-16,-15.0,-23,-20.4,-36987,-13.8,-33737,-12.8,-1536,-15.4,3,1.6
"42123","5","7224","76","0","2018","2","","Warren County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,104,105,99,278700,256205,9275,209,"",3.03,2.69,2.64,2.46,1.93,3.12,2.70,0.75,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42123","5","7224","76","0","2018","3","","Warren County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,107,106,107,272938,184607,6600,197,"",3.10,2.70,2.71,2.69,1.99,3.66,3.05,0.74,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42123","5","7224","76","0","2018","4","","Warren County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,106,105,104,292105,124841,4465,214,"",3.11,2.68,2.69,2.71,2.02,2.97,2.59,0.75,"",0,0.0,-6,-5.4,-9,-7.9,-10,-8.8,-13326,-4.4,-24187,-16.2,-1072,-19.4,7,3.4
"42125","5","7224","76","0","2018","1","","Washington County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",43,180,186,184,635253,618440,28955,267,"",1.82,0.80,0.82,0.80,0.57,0.66,0.71,0.71,"",2,4.9,7,4.0,14,8.1,8,4.5,74999,13.4,74103,13.6,3396,13.3,19,7.7
"42125","5","7224","76","0","2018","2","","Washington County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",43,193,196,207,736417,561284,25946,285,"",1.82,0.82,0.81,0.85,0.67,1.13,1.08,0.81,"",1,2.4,12,6.6,7,3.7,19,10.1,78190,11.9,53226,10.5,2776,12.0,13,4.8
"42125","5","7224","76","0","2018","3","","Washington County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",44,211,199,189,700474,387936,19103,270,"",1.88,0.86,0.82,0.79,0.61,1.02,1.01,0.75,"",1,2.3,33,18.5,18,9.9,3,1.6,50690,7.8,43594,12.7,3024,18.8,-5,-1.8
"42125","5","7224","76","0","2018","4","","Washington County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",41,191,186,191,736171,268954,12702,299,"",1.76,0.80,0.79,0.81,0.65,0.85,0.87,0.81,"",-3,-6.8,-4,-2.1,6,3.3,11,6.1,43429,6.3,28471,11.8,1574,14.1,11,3.8
"42127","5","7224","76","0","2018","1","N","Wayne County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,0,"N",2.44,0,0,0,0,0,0,0,"N",1,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42127","5","7224","76","0","2018","2","N","Wayne County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,0,"N",2.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42127","5","7224","76","0","2018","3","N","Wayne County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,0,"N",2.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42127","5","7224","76","0","2018","4","N","Wayne County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,0,"N",2.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42129","5","7224","76","0","2018","1","","Westmoreland County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",75,389,386,400,1253491,1224954,41892,246,"",1.89,1.13,1.11,1.13,1.03,0.95,0.81,0.91,"",-5,-6.2,-15,-3.7,-19,-4.7,-8,-2.0,-32212,-2.5,-43511,-3.4,-9228,-18.1,2,0.8
"42129","5","7224","76","0","2018","2","","Westmoreland County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",74,400,407,391,1357163,1033933,35797,261,"",1.86,1.12,1.11,1.06,0.97,1.33,1.01,0.89,"",-3,-3.9,-12,-2.9,-8,-1.9,-28,-6.7,-4836,-0.4,-51732,-4.8,-8302,-18.8,9,3.6
"42129","5","7224","76","0","2018","3","","Westmoreland County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",74,402,409,394,1337186,710780,25876,256,"",1.88,1.09,1.11,1.08,0.92,1.33,1.09,0.84,"",-4,-5.1,-9,-2.2,-9,-2.2,-21,-5.1,32130,2.5,35724,5.3,-1671,-6.1,14,5.8
"42129","5","7224","76","0","2018","4","","Westmoreland County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",70,408,403,398,1363624,574778,20850,260,"",1.80,1.12,1.12,1.12,0.95,1.23,1.05,0.85,"",-6,-7.9,-5,-1.2,31,8.3,13,3.4,58982,4.5,70458,14.0,447,2.2,3,1.2
"42131","5","7224","76","0","2018","1","","Wyoming County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,55,57,56,190392,185317,5980,262,"",2.92,2.20,2.28,2.22,2.07,1.69,1.46,0.93,"",0,0.0,-6,-9.8,-5,-8.1,-5,-8.2,-15792,-7.7,-14692,-7.3,-1825,-23.4,3,1.2
"42131","5","7224","76","0","2018","2","","Wyoming County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,54,56,54,173670,128561,4058,244,"",2.90,2.10,2.13,2.01,1.54,2.48,1.69,0.74,"",0,0.0,-7,-11.5,-4,-6.7,-6,-10.0,-20027,-10.3,-1479,-1.1,-786,-16.2,-3,-1.2
"42131","5","7224","76","0","2018","3","","Wyoming County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,51,52,46,161237,81860,2545,250,"",2.95,1.91,1.97,1.77,1.43,2.41,1.60,0.76,"",0,0.0,-4,-7.3,-8,-13.3,-15,-24.6,-30794,-16.0,2141,2.7,-384,-13.1,-2,-0.8
"42131","5","7224","76","0","2018","4","","Wyoming County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,48,48,44,160338,50857,1520,264,"",2.67,1.85,1.88,1.75,1.44,1.85,1.23,0.79,"",-1,-11.1,-12,-20.0,-10,-17.2,-13,-22.8,-31289,-16.3,-19069,-27.3,-976,-39.1,11,4.3
"42133","5","7224","76","0","2018","1","","York County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",45,377,378,362,1545346,1461664,48527,319,"",1.14,0.81,0.80,0.76,0.88,0.84,0.70,1.11,"",-2,-4.3,-2,-0.5,-1,-0.3,-14,-3.7,73859,5.0,53097,3.8,-3504,-6.7,20,6.7
"42133","5","7224","76","0","2018","2","","York County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",44,374,363,373,1549591,1034201,34467,322,"",1.12,0.78,0.74,0.76,0.77,1.07,0.85,1.01,"",-3,-6.4,-10,-2.6,-30,-7.6,-4,-1.1,6981,0.5,-4191,-0.4,-4027,-10.5,14,4.5
"42133","5","7224","76","0","2018","3","","York County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",44,381,383,393,1661506,738009,25414,331,"",1.13,0.78,0.78,0.80,0.82,1.05,0.88,1.03,"",-3,-6.4,9,2.4,7,1.9,14,3.7,122942,8.0,20988,2.9,-1895,-6.9,16,5.1
"42133","5","7224","76","0","2018","4","","York County, Pennsylvania","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",42,417,401,386,1669952,538644,19308,320,"",1.09,0.85,0.83,0.80,0.80,0.79,0.73,0.97,"",-4,-8.7,46,12.4,16,4.2,-11,-2.8,121656,7.9,23452,4.6,-1217,-5.9,10,3.2
"44000","5","7224","56","0","2018","1","","Rhode Island -- Statewide","Private","NAICS 7224 Drinking places, alcoholic beverages","State, NAICS 4-digit -- by ownership sector","All establishment sizes",262,2131,2146,2233,9224881,9075707,196226,327,"",1.62,1.74,1.72,1.77,1.72,1.41,1.62,0.98,"",-3,-1.1,-46,-2.1,-30,-1.4,17,0.8,224687,2.5,223265,2.5,-27129,-12.1,11,3.5
"44000","5","7224","56","0","2018","2","","Rhode Island -- Statewide","Private","NAICS 7224 Drinking places, alcoholic beverages","State, NAICS 4-digit -- by ownership sector","All establishment sizes",265,2247,2363,2475,10583457,9546394,210927,345,"",1.63,1.75,1.80,1.86,1.79,1.32,1.23,0.99,"",-3,-1.1,-38,-1.7,-23,-1.0,-30,-1.2,416256,4.1,379527,4.1,-25257,-10.7,18,5.5
"44000","5","7224","56","0","2018","3","","Rhode Island -- Statewide","Private","NAICS 7224 Drinking places, alcoholic beverages","State, NAICS 4-digit -- by ownership sector","All establishment sizes",262,2487,2469,2381,11458138,8761639,202935,360,"",1.61,1.87,1.86,1.80,1.97,1.68,1.61,1.06,"",-10,-3.7,7,0.3,12,0.5,-22,-0.9,375259,3.4,171572,2.0,-19758,-8.9,12,3.4
"44000","5","7224","56","0","2018","4","","Rhode Island -- Statewide","Private","NAICS 7224 Drinking places, alcoholic beverages","State, NAICS 4-digit -- by ownership sector","All establishment sizes",260,2325,2294,2240,10295648,6298624,137189,346,"",1.60,1.76,1.77,1.74,1.67,1.69,1.62,0.95,"",-8,-3.0,-23,-1.0,2,0.1,-41,-1.8,89569,0.9,175613,2.9,-13103,-8.7,6,1.8
"44001","5","7224","76","0","2018","1","N","Bristol County, Rhode Island","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,0,"N",-2,-22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44001","5","7224","76","0","2018","2","N","Bristol County, Rhode Island","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,0,"N",-2,-22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
