"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"30101","5","722513","78","0","2024","1","N","Toole County, Montana","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30101","5","722513","78","0","2024","2","N","Toole County, Montana","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30101","5","722513","78","0","2024","3","N","Toole County, Montana","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30105","5","722513","78","0","2024","1","N","Valley County, Montana","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30105","5","722513","78","0","2024","2","N","Valley County, Montana","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30105","5","722513","78","0","2024","3","","Valley County, Montana","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,79,76,75,382359,363650,3566,384,"",0.77,0.90,0.85,0.86,1.06,0.58,0.71,1.22,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30107","5","722513","78","0","2024","1","N","Wheatland County, Montana","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30107","5","722513","78","0","2024","2","N","Wheatland County, Montana","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30107","5","722513","78","0","2024","3","N","Wheatland County, Montana","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30109","5","722513","78","0","2024","1","N","Wibaux County, Montana","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30109","5","722513","78","0","2024","2","N","Wibaux County, Montana","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30109","5","722513","78","0","2024","3","N","Wibaux County, Montana","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30111","5","722513","78","0","2024","1","","Yellowstone County, Montana","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",128,2986,3011,3046,16208085,16016029,174678,414,"",0.77,1.19,1.19,1.18,1.44,0.89,1.20,1.22,"",-14,-9.9,-53,-1.7,-75,-2.4,-78,-2.5,310057,2.0,659109,4.3,9694,5.9,17,4.3
"30111","5","722513","78","0","2024","2","","Yellowstone County, Montana","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",129,3081,3047,3060,16852881,16517404,179037,423,"",0.76,1.18,1.14,1.14,1.28,0.64,0.77,1.11,"",-13,-9.2,-88,-2.8,-114,-3.6,-134,-4.2,19597,0.1,45084,0.3,810,0.5,15,3.7
"30111","5","722513","78","0","2024","3","","Yellowstone County, Montana","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",131,3105,3040,2929,17773015,16104715,173816,452,"",0.76,1.16,1.14,1.13,1.35,0.76,0.92,1.18,"",-10,-7.1,-31,-1.0,-127,-4.0,-153,-5.0,-370424,-2.0,-196238,-1.2,-5423,-3.0,6,1.3
"30999","5","722513","78","0","2024","1","","Unknown Or Undefined, Montana","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",14,221,216,220,1491041,1476001,17927,524,"",0.11,0.57,0.56,0.56,0.47,0.28,0.32,0.84,"",-1,-6.7,-49,-18.1,-78,-26.5,-83,-27.4,-145287,-8.9,-114747,-7.2,-3543,-16.5,88,20.2
"30999","5","722513","78","0","2024","2","N","Unknown Or Undefined, Montana","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",14,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30999","5","722513","78","0","2024","3","N","Unknown Or Undefined, Montana","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",4,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31000","1","722513","58","0","2024","1","","Nebraska -- Statewide","Federal Government","NAICS 722513 Limited-service restaurants","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2,7,7,7,113915,0,0,1252,"",22.72,7.47,7.09,6.97,15.83,0.00,0.00,2.21,"",0,0.0,-2,-22.2,-1,-12.5,0,0.0,-3346,-2.9,0,0.0,0,0.0,124,11.0
"31000","1","722513","58","0","2024","2","","Nebraska -- Statewide","Federal Government","NAICS 722513 Limited-service restaurants","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2,15,15,15,208049,0,0,1067,"",24.23,13.99,13.71,13.57,25.94,0.00,0.00,1.88,"",0,0.0,7,87.5,6,66.7,6,66.7,65528,46.0,0,0.0,0,0.0,-198,-15.7
"31000","1","722513","58","0","2024","3","","Nebraska -- Statewide","Federal Government","NAICS 722513 Limited-service restaurants","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2,17,15,15,225833,0,0,1109,"",24.30,15.72,13.48,13.41,27.31,0.00,0.00,1.92,"",0,0.0,-1,-5.6,-5,-25.0,-4,-21.1,-18585,-7.6,0,0.0,0,0.0,119,12.0
"31000","5","722513","58","0","2024","1","","Nebraska -- Statewide","Private","NAICS 722513 Limited-service restaurants","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1530,28732,29489,30065,142437565,125694694,655688,372,"",0.91,0.98,0.99,1.00,1.07,1.10,1.12,1.08,"",1,0.1,-120,-0.4,521,1.8,820,2.8,7680285,5.7,5944359,5.0,112504,20.7,15,4.2
"31000","5","722513","58","0","2024","2","","Nebraska -- Statewide","Private","NAICS 722513 Limited-service restaurants","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1546,30236,30758,30824,153982870,77331001,424264,387,"",0.91,0.99,0.99,0.99,1.06,1.59,0.91,1.07,"",-21,-1.3,527,1.8,740,2.5,201,0.7,5143436,3.5,-732609,-0.9,10033,2.4,7,1.8
"31000","5","722513","58","0","2024","3","","Nebraska -- Statewide","Private","NAICS 722513 Limited-service restaurants","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1551,30617,30581,30062,156308503,54895816,319316,395,"",0.91,0.98,0.99,1.00,1.02,1.41,0.97,1.03,"",-23,-1.5,103,0.3,-82,-0.3,-83,-0.3,5932025,3.9,-2943547,-5.1,-818,-0.3,15,3.9
"31001","5","722513","78","0","2024","1","","Adams County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",29,594,600,632,2362399,2202774,9050,299,"",1.26,1.32,1.32,1.37,1.48,1.38,0.99,1.11,"",-3,-9.4,-36,-5.7,-26,-4.2,5,0.8,115155,5.1,93799,4.4,1699,23.1,24,8.7
"31001","5","722513","78","0","2024","2","","Adams County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",29,629,636,634,2631868,1564284,6479,320,"",1.23,1.33,1.32,1.30,1.37,1.82,0.55,1.04,"",-2,-6.5,12,1.9,20,3.2,28,4.6,79087,3.1,-26194,-1.6,392,6.4,0,0.0
"31001","5","722513","78","0","2024","3","","Adams County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",29,630,617,613,2630713,1023630,4155,326,"",1.24,1.24,1.29,1.30,1.24,1.39,0.52,0.97,"",-2,-6.5,29,4.8,4,0.7,11,1.8,68241,2.7,-86595,-7.8,-266,-6.0,0,0.0
"31003","5","722513","78","0","2024","1","N","Antelope County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31003","5","722513","78","0","2024","2","N","Antelope County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31003","5","722513","78","0","2024","3","N","Antelope County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31011","5","722513","78","0","2024","1","N","Boone County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31011","5","722513","78","0","2024","2","N","Boone County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31011","5","722513","78","0","2024","3","N","Boone County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31013","5","722513","78","0","2024","1","","Box Butte County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,112,117,123,520396,471928,1934,341,"",0.98,1.05,1.09,1.12,1.49,1.42,1.53,1.37,"",-1,-11.1,-11,-8.9,-7,-5.6,-2,-1.6,8759,1.7,-14137,-2.9,-3671,-65.5,24,7.6
"31013","5","722513","78","0","2024","2","","Box Butte County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,128,118,110,557408,319398,1309,361,"",0.98,1.13,1.01,0.95,1.36,1.80,1.23,1.31,"",0,0.0,-1,-0.8,-5,-4.1,-18,-14.1,11075,2.0,-38054,-10.6,-4175,-76.1,29,8.7
"31013","5","722513","78","0","2024","3","","Box Butte County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,119,117,117,588819,232289,1076,385,"",1.00,1.06,1.07,1.06,1.41,1.89,1.39,1.32,"",0,0.0,-21,-15.0,-18,-13.3,-11,-8.6,-30450,-4.9,-70551,-23.3,-4023,-78.9,30,8.5
"31017","5","722513","78","0","2024","1","N","Brown County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31017","5","722513","78","0","2024","2","N","Brown County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31017","5","722513","78","0","2024","3","N","Brown County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31019","5","722513","78","0","2024","1","","Buffalo County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",53,1071,1169,1120,5303444,4777196,22408,364,"",1.28,1.32,1.42,1.34,1.72,1.68,2.05,1.26,"",-3,-5.4,21,2.0,99,9.3,42,3.9,455925,9.4,413298,9.5,-2643,-10.6,14,4.0
"31019","5","722513","78","0","2024","2","","Buffalo County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",53,1110,1105,1150,5738303,3000449,13624,394,"",1.27,1.31,1.29,1.35,1.64,2.32,1.77,1.25,"",-4,-7.0,9,0.8,-19,-1.7,24,2.1,387647,7.2,11082,0.4,-7877,-36.6,26,7.1
"31019","5","722513","78","0","2024","3","","Buffalo County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",55,1126,1107,1109,5738239,1987989,9176,396,"",1.32,1.32,1.31,1.33,1.59,1.92,1.58,1.20,"",-1,-1.8,1,0.1,21,1.9,-70,-5.9,219464,4.0,-288089,-12.7,-7732,-45.7,20,5.3
"31021","5","722513","78","0","2024","1","N","Burt County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31021","5","722513","78","0","2024","2","","Burt County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,8,23,34,66709,64829,368,237,"",0.56,0.15,0.42,0.59,0.34,0.81,0.49,0.87,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31021","5","722513","78","0","2024","3","","Burt County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,35,36,31,86383,69426,392,195,"",0.56,0.59,0.69,0.60,0.45,1.02,0.61,0.72,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31023","5","722513","78","0","2024","1","N","Butler County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31023","5","722513","78","0","2024","2","N","Butler County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31023","5","722513","78","0","2024","3","","Butler County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,40,41,36,166665,71260,298,329,"",0.66,0.49,0.52,0.47,0.49,0.93,0.84,0.99,"",0,0.0,-7,-14.9,-4,-8.9,-4,-10.0,-5101,-3.0,-45151,-38.8,-573,-65.8,29,9.7
"31025","5","722513","78","0","2024","1","","Cass County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,117,119,126,548605,511559,3018,350,"",0.58,0.68,0.69,0.72,0.84,0.84,1.01,1.21,"",0,0.0,-10,-7.9,-6,-4.8,2,1.6,25127,4.8,22720,4.6,1160,62.4,29,9.0
"31025","5","722513","78","0","2024","2","","Cass County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,121,126,124,583749,316523,1793,363,"",0.57,0.66,0.66,0.62,0.77,0.94,0.44,1.19,"",0,0.0,-11,-8.3,-11,-8.0,-18,-12.7,9475,1.6,-6728,-2.1,564,45.9,41,12.7
"31025","5","722513","78","0","2024","3","","Cass County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,137,130,122,635259,255566,1431,377,"",0.58,0.69,0.69,0.67,0.80,0.96,0.49,1.18,"",-1,-10.0,11,8.7,3,2.4,-1,-0.8,35647,5.9,9218,3.7,483,50.9,9,2.4
"31027","5","722513","78","0","2024","1","N","Cedar County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31027","5","722513","78","0","2024","2","","Cedar County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,37,49,53,122178,97194,608,203,"",0.53,0.44,0.56,0.60,0.42,0.77,0.75,0.78,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31027","5","722513","78","0","2024","3","N","Cedar County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31029","5","722513","78","0","2024","1","N","Chase County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31029","5","722513","78","0","2024","2","N","Chase County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31029","5","722513","78","0","2024","3","N","Chase County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31031","5","722513","78","0","2024","1","N","Cherry County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31031","5","722513","78","0","2024","2","","Cherry County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,76,77,82,376480,190148,1001,370,"",0.76,1.13,1.08,1.10,1.68,1.19,0.67,1.52,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31031","5","722513","78","0","2024","3","N","Cherry County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31033","5","722513","78","0","2024","1","","Cheyenne County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,114,136,148,552233,499979,3268,320,"",1.17,0.99,1.17,1.27,1.42,1.37,1.59,1.24,"",2,28.6,-5,-4.2,20,17.2,27,22.3,73066,15.2,56759,12.8,-2547,-43.8,9,2.9
"31033","5","722513","78","0","2024","2","","Cheyenne County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,133,138,142,602728,362731,3282,337,"",1.17,1.14,1.16,1.17,1.32,1.82,1.75,1.14,"",2,28.6,15,12.7,1,0.7,12,9.2,102423,20.5,13563,3.9,-3652,-52.7,37,12.3
"31033","5","722513","78","0","2024","3","","Cheyenne County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,146,136,136,635129,279056,2502,351,"",1.17,1.22,1.15,1.17,1.35,1.83,2.33,1.15,"",1,12.5,14,10.6,-12,-8.1,2,1.5,53922,9.3,-38268,-12.1,-4241,-62.9,27,8.3
"31035","5","722513","78","0","2024","1","N","Clay County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31035","5","722513","78","0","2024","2","N","Clay County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31035","5","722513","78","0","2024","3","N","Clay County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31037","5","722513","78","0","2024","1","N","Colfax County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31037","5","722513","78","0","2024","2","N","Colfax County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31037","5","722513","78","0","2024","3","N","Colfax County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31039","5","722513","78","0","2024","1","","Cuming County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,114,107,115,350786,343020,1078,241,"",0.45,1.04,0.98,1.04,0.87,0.95,0.86,0.86,"",-2,-33.3,-18,-13.6,-44,-29.1,-33,-22.3,-91760,-20.7,-75576,-18.1,180,20.0,4,1.7
"31039","5","722513","78","0","2024","2","","Cuming County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,111,110,114,412420,274306,876,284,"",0.45,0.98,0.95,0.97,0.89,1.98,0.76,0.92,"",-2,-33.3,-38,-25.5,-38,-25.7,-28,-19.7,-89688,-17.9,-64648,-19.1,160,22.3,20,7.6
"31039","5","722513","78","0","2024","3","","Cuming County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,115,117,106,402629,182705,628,275,"",0.45,1.00,1.04,0.96,0.83,1.76,0.82,0.83,"",-2,-33.3,-34,-22.8,-34,-22.5,-40,-27.4,-141948,-26.1,-76923,-29.6,13,2.1,-7,-2.5
"31041","5","722513","78","0","2024","1","N","Custer County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31041","5","722513","78","0","2024","2","N","Custer County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31041","5","722513","78","0","2024","3","N","Custer County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31043","5","722513","78","0","2024","1","","Dakota County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",20,267,284,294,1193685,1088379,4956,326,"",1.80,0.68,0.71,0.72,0.69,0.53,0.58,0.97,"",0,0.0,-26,-8.9,-14,-4.7,-10,-3.3,-14242,-1.2,-8808,-0.8,619,14.3,15,4.8
"31043","5","722513","78","0","2024","2","","Dakota County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",19,306,310,304,1332368,825929,4312,334,"",1.68,0.75,0.75,0.73,0.70,1.22,0.72,0.94,"",-2,-9.5,-7,-2.2,-12,-3.7,-34,-10.1,18777,1.4,48605,6.3,1643,61.6,22,7.1
"31043","5","722513","78","0","2024","3","","Dakota County, Nebraska","Private","NAICS 722513 Limited-service restaurants","County, NAICS 6-digit -- by ownership sector","All establishment sizes",20,313,310,337,1372256,554926,3599,330,"",1.78,0.76,0.74,0.82,0.67,0.96,0.81,0.86,"",-1,-4.8,-2,-0.6,-13,-4.0,25,8.0,60734,4.6,-30370,-5.2,1727,92.3,11,3.4
