"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"39093","5","7224","76","0","2016","3","","Lorain County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",49,384,378,368,1153197,734080,9889,236,"",1.80,1.42,1.40,1.38,1.19,2.05,1.25,0.85,"",-2,-3.9,53,16.0,42,12.5,36,10.8,165616,16.8,151598,26.0,3042,44.4,8,3.5
"39093","5","7224","76","0","2016","4","","Lorain County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",48,336,331,303,980805,470551,6178,233,"",1.77,1.27,1.26,1.18,1.08,1.63,1.06,0.87,"",-3,-5.9,6,1.8,10,3.1,-25,-7.6,-3636,-0.4,25900,5.8,703,12.8,1,0.4
"39095","5","7224","76","0","2016","1","","Lucas County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",112,637,646,667,1993949,1885719,26441,236,"",2.50,1.18,1.18,1.20,1.03,1.14,0.76,0.87,"",-6,-5.1,75,13.3,94,17.0,111,20.0,134770,7.2,167419,9.7,-2571,-8.9,-21,-8.2
"39095","5","7224","76","0","2016","2","","Lucas County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",110,627,639,630,2004967,1502545,20726,244,"",2.46,1.10,1.10,1.08,0.92,1.44,0.85,0.84,"",-5,-4.3,38,6.5,63,10.9,47,8.1,271966,15.7,182674,13.8,-1936,-8.5,15,6.6
"39095","5","7224","76","0","2016","3","","Lucas County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",110,613,607,595,2018705,1002109,13643,257,"",2.48,1.06,1.05,1.04,0.89,1.35,0.88,0.85,"",-4,-3.5,29,5.0,40,7.1,-5,-0.8,170395,9.2,40883,4.3,-2681,-16.4,13,5.3
"39095","5","7224","76","0","2016","4","","Lucas County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",111,604,619,605,2103742,779977,11483,266,"",2.51,1.06,1.10,1.09,0.98,1.27,0.96,0.91,"",0,0.0,17,2.9,38,6.5,-19,-3.0,173036,9.0,15766,2.1,-879,-7.1,17,6.8
"39097","5","7224","76","0","2016","1","N","Madison County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39097","5","7224","76","0","2016","2","N","Madison County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39097","5","7224","76","0","2016","3","N","Madison County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39097","5","7224","76","0","2016","4","N","Madison County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39099","5","7224","76","0","2016","1","","Mahoning County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",49,222,227,226,575458,567582,7721,197,"",1.87,0.89,0.89,0.87,0.83,0.78,0.55,0.94,"",-4,-7.5,-30,-11.9,-26,-10.3,-33,-12.7,-87780,-13.2,-86855,-13.3,-4516,-36.9,-3,-1.5
"39099","5","7224","76","0","2016","2","","Mahoning County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",48,222,217,222,646328,534478,7798,226,"",1.84,0.85,0.81,0.83,0.81,0.98,0.68,0.98,"",-5,-9.4,-44,-16.5,-44,-16.9,-29,-11.6,-71357,-9.9,-47573,-8.2,-2921,-27.3,13,6.1
"39099","5","7224","76","0","2016","3","","Mahoning County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",49,217,206,205,657936,381111,5056,242,"",1.89,0.80,0.76,0.76,0.75,0.94,0.59,0.96,"",-3,-5.8,-25,-10.3,-32,-13.4,-51,-19.9,-4887,-0.7,-51963,-12.0,-2034,-28.7,34,16.3
"39099","5","7224","76","0","2016","4","","Mahoning County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",49,221,220,217,645276,288494,3872,226,"",1.90,0.83,0.83,0.84,0.78,0.92,0.63,0.93,"",-3,-5.8,-40,-15.3,-46,-17.3,-46,-17.5,-91955,-12.5,-121583,-29.6,-2864,-42.5,11,5.1
"39101","5","7224","76","0","2016","1","","Marion County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,20,22,23,46540,46540,606,165,"",1.27,0.32,0.35,0.36,0.26,0.25,0.19,0.76,"",-2,-22.2,4,25.0,7,46.7,5,27.8,7289,18.6,7289,18.6,297,96.1,-20,-10.8
"39101","5","7224","76","0","2016","2","","Marion County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,22,21,20,47484,46084,635,174,"",1.26,0.34,0.32,0.30,0.22,0.42,0.31,0.69,"",-1,-12.5,0,0.0,-2,-8.7,0,0.0,3531,8.0,2131,4.8,289,83.5,18,11.5
"39101","5","7224","76","0","2016","3","","Marion County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,16,17,19,43073,37097,557,191,"",1.10,0.24,0.25,0.29,0.19,0.49,0.39,0.72,"",-1,-14.3,0,0.0,1,6.2,0,0.0,-4051,-8.6,-7282,-16.4,246,79.1,-22,-10.3
"39101","5","7224","76","0","2016","4","","Marion County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,21,18,20,45365,37678,533,177,"",1.10,0.32,0.28,0.31,0.21,0.55,0.46,0.68,"",-1,-14.3,3,16.7,-1,-5.3,1,5.3,-292,-0.6,7054,23.0,321,151.4,-11,-5.9
"39103","5","7224","76","0","2016","1","","Medina County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",18,159,155,161,539165,523823,10328,262,"",0.90,1.03,1.00,1.02,1.13,1.01,1.10,1.11,"",-3,-14.3,-8,-4.8,-22,-12.4,4,2.5,33716,6.7,24046,4.8,-302,-2.8,29,12.4
"39103","5","7224","76","0","2016","2","","Medina County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",18,160,162,147,536522,401853,8515,264,"",0.91,1.00,0.98,0.88,0.98,1.23,1.33,1.04,"",-1,-5.3,-2,-1.2,1,0.6,-21,-12.5,17467,3.4,-2840,-0.7,-256,-2.9,20,8.2
"39103","5","7224","76","0","2016","3","","Medina County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",18,171,159,156,560858,263052,6146,266,"",0.92,1.01,0.95,0.95,0.95,1.09,1.33,0.98,"",-2,-10.0,6,3.6,1,0.6,-1,-0.6,29046,5.5,-16257,-5.8,29,0.5,10,3.9
"39103","5","7224","76","0","2016","4","","Medina County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",18,164,162,165,567098,212508,4981,267,"",0.92,1.01,1.01,1.05,1.01,1.10,1.52,0.99,"",-1,-5.3,-3,-1.8,-3,-1.8,4,2.5,19340,3.5,-23037,-9.8,-400,-7.4,11,4.3
"39105","5","7224","76","0","2016","1","","Meigs County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,9,9,9,31257,31257,363,267,"",2.59,1.03,1.02,0.98,1.63,1.60,0.97,1.61,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39105","5","7224","76","0","2016","2","","Meigs County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,11,11,11,30266,25281,345,212,"",2.64,1.16,1.13,1.12,1.27,1.28,0.81,1.12,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39105","5","7224","76","0","2016","3","","Meigs County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,11,12,11,34794,16951,178,236,"",2.67,1.15,1.25,1.15,1.36,1.36,0.69,1.15,"",1,33.3,5,83.3,6,100.0,5,83.3,12661,57.2,8866,109.7,34,23.6,-48,-16.9
"39105","5","7224","76","0","2016","4","","Meigs County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,11,11,11,39036,10967,33,273,"",2.02,1.14,1.16,1.19,1.62,1.18,0.17,1.39,"",0,0.0,4,57.1,4,57.1,4,57.1,11962,44.2,6878,168.2,17,106.2,-25,-8.4
"39107","5","7224","76","0","2016","1","N","Mercer County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,0,0,0,0,0,0,0,"N",2.93,0,0,0,0,0,0,0,"N",-1,-6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39107","5","7224","76","0","2016","2","N","Mercer County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,0,0,0,0,0,0,0,"N",2.91,0,0,0,0,0,0,0,"N",-1,-6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39107","5","7224","76","0","2016","3","N","Mercer County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,0,0,0,0,0,0,0,"N",2.91,0,0,0,0,0,0,0,"N",-1,-6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39107","5","7224","76","0","2016","4","N","Mercer County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,0,0,0,0,0,0,0,"N",2.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39109","5","7224","76","0","2016","1","","Miami County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,120,119,124,410473,398810,5039,261,"",1.47,1.15,1.13,1.16,1.34,1.11,0.79,1.17,"",-1,-6.2,0,0.0,6,5.3,-2,-1.6,15488,3.9,12545,3.2,-2373,-32.0,7,2.8
"39109","5","7224","76","0","2016","2","","Miami County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,130,127,134,471530,306054,3775,278,"",1.47,1.20,1.15,1.21,1.31,1.39,0.91,1.10,"",-1,-6.2,5,4.0,-4,-3.1,7,5.5,67732,16.8,-11523,-3.6,-2262,-37.5,35,14.4
"39109","5","7224","76","0","2016","3","","Miami County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,128,116,140,500041,193603,2690,301,"",1.48,1.14,1.04,1.27,1.25,1.25,0.97,1.09,"",0,0.0,2,1.6,-7,-5.7,15,12.0,54336,12.2,9062,4.9,-898,-25.0,26,9.5
"39109","5","7224","76","0","2016","4","","Miami County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,127,122,117,490770,150775,2111,309,"",1.49,1.16,1.11,1.08,1.29,1.15,0.96,1.15,"",0,0.0,-3,-2.3,-7,-5.4,-8,-6.4,50078,11.4,9054,6.4,-645,-23.4,44,16.6
"39111","5","7224","76","0","2016","1","N","Monroe County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39111","5","7224","76","0","2016","2","N","Monroe County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39111","5","7224","76","0","2016","3","N","Monroe County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39111","5","7224","76","0","2016","4","N","Monroe County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39113","5","7224","76","0","2016","1","","Montgomery County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",106,774,789,801,2684470,2560531,35585,262,"",1.99,1.19,1.19,1.19,1.21,1.26,0.95,1.02,"",-8,-7.0,-79,-9.3,-64,-7.5,-89,-10.0,-349202,-11.5,-337707,-11.7,-2307,-6.1,-8,-3.0
"39113","5","7224","76","0","2016","2","","Montgomery County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",103,825,836,845,2938289,2025132,31462,271,"",1.94,1.21,1.21,1.23,1.15,1.71,1.38,0.95,"",-11,-9.6,-74,-8.2,-84,-9.1,-62,-6.8,-221674,-7.0,-148810,-6.8,913,3.0,3,1.1
"39113","5","7224","76","0","2016","3","","Montgomery County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",102,865,849,866,3135670,1491470,25651,280,"",1.94,1.24,1.21,1.25,1.15,1.68,1.47,0.93,"",-11,-9.7,-27,-3.0,-47,-5.2,0,0.0,-99861,-3.1,3719,0.2,4456,21.0,-1,-0.4
"39113","5","7224","76","0","2016","4","","Montgomery County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",104,846,877,872,3228430,1299509,23559,287,"",1.99,1.23,1.28,1.29,1.26,1.71,1.67,0.99,"",-7,-6.3,-7,-0.8,28,3.3,-1,-0.1,2471,0.1,220339,20.4,7747,49.0,-2,-0.7
"39115","5","7224","76","0","2016","1","","Morgan County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,16,21,22,39865,39865,2253,156,"",3.09,2.36,3.05,3.14,2.29,2.10,5.72,0.80,"",0,0.0,-1,-5.9,-5,-19.2,-4,-15.4,-3312,-7.7,-3312,-7.7,-439,-16.3,12,8.3
"39115","5","7224","76","0","2016","2","","Morgan County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,20,22,19,33912,32707,1726,128,"",3.10,2.81,3.02,2.58,1.66,2.77,6.78,0.59,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39115","5","7224","76","0","2016","3","","Morgan County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,18,19,18,35702,27073,1354,150,"",3.22,2.42,2.59,2.51,1.73,3.41,8.63,0.69,"",0,0.0,-6,-25.0,-8,-29.6,-9,-33.3,-13495,-27.4,-10496,-27.9,-819,-37.7,4,2.7
"39115","5","7224","76","0","2016","4","","Morgan County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,17,18,16,35576,23204,1181,161,"",3.22,2.44,2.60,2.35,1.77,4.17,10.48,0.72,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39117","5","7224","76","0","2016","1","N","Morrow County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39117","5","7224","76","0","2016","2","N","Morrow County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39117","5","7224","76","0","2016","3","N","Morrow County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39117","5","7224","76","0","2016","4","N","Morrow County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39119","5","7224","76","0","2016","1","","Muskingum County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,76,75,75,194296,194296,2528,198,"",1.82,0.90,0.88,0.87,0.82,0.84,0.64,0.93,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39119","5","7224","76","0","2016","2","","Muskingum County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,79,78,74,221614,201979,2507,221,"",1.83,0.89,0.85,0.81,0.80,1.17,0.69,0.94,"",0,0.0,6,8.2,-5,-6.0,-7,-8.6,56066,33.9,52323,35.0,1171,87.6,60,37.3
"39119","5","7224","76","0","2016","3","","Muskingum County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,77,76,75,227769,146537,1787,231,"",1.86,0.84,0.82,0.81,0.74,1.17,0.70,0.90,"",0,0.0,-8,-9.4,-5,-6.2,-4,-5.1,34965,18.1,3314,2.3,-8,-0.4,49,26.9
"39119","5","7224","76","0","2016","4","N","Muskingum County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,0,0,0,0,0,0,0,"N",1.75,0,0,0,0,0,0,0,"N",-1,-6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39121","5","7224","76","0","2016","1","N","Noble County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.60,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39121","5","7224","76","0","2016","2","N","Noble County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39121","5","7224","76","0","2016","3","N","Noble County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.64,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39121","5","7224","76","0","2016","4","N","Noble County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39123","5","7224","76","0","2016","1","N","Ottawa County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",22,0,0,0,0,0,0,0,"N",4.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39123","5","7224","76","0","2016","2","","Ottawa County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",22,106,149,193,621229,550651,32006,320,"",4.44,3.03,3.83,4.56,4.83,7.17,11.86,1.25,"",0,0.0,19,21.8,-9,-5.7,3,1.6,33475,5.7,10866,2.0,943,3.0,8,2.6
"39123","5","7224","76","0","2016","3","","Ottawa County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",22,210,204,172,1326748,623708,42353,522,"",4.50,4.84,4.79,4.31,9.35,7.94,14.07,2.00,"",0,0.0,19,9.9,11,5.7,-3,-1.7,219175,19.8,64794,11.6,6228,17.2,65,14.2
"39123","5","7224","76","0","2016","4","N","Ottawa County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",22,0,0,0,0,0,0,0,"N",4.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39125","5","7224","76","0","2016","1","","Paulding County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,28,27,29,60147,60147,684,165,"",2.92,2.23,2.13,2.24,1.76,1.67,1.03,0.80,"",0,0.0,2,7.7,1,3.8,3,11.5,7659,14.6,7659,14.6,277,68.1,10,6.5
"39125","5","7224","76","0","2016","2","","Paulding County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,30,32,29,61658,59888,685,156,"",2.92,2.29,2.37,2.15,1.68,2.60,1.50,0.74,"",0,0.0,2,7.1,4,14.3,0,0.0,7149,13.1,7589,14.5,327,91.3,8,5.4
"39125","5","7224","76","0","2016","3","","Paulding County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,28,29,28,59229,45325,481,161,"",2.97,2.05,2.14,2.06,1.50,2.77,1.60,0.72,"",0,0.0,-2,-6.7,-1,-3.3,1,3.7,4671,8.6,-5097,-10.1,178,58.7,16,11.0
"39125","5","7224","76","0","2016","4","","Paulding County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,24,23,23,53079,26950,336,175,"",2.99,1.83,1.77,1.79,1.38,2.11,1.59,0.77,"",0,0.0,-2,-7.7,-3,-11.5,-3,-11.5,-3639,-6.4,-6565,-19.6,106,46.1,7,4.2
"39127","5","7224","76","0","2016","1","N","Perry County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",3.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39127","5","7224","76","0","2016","2","N","Perry County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",3.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39127","5","7224","76","0","2016","3","N","Perry County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",3.00,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39127","5","7224","76","0","2016","4","N","Perry County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",3.00,0,0,0,0,0,0,0,"N",-2,-22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39129","5","7224","76","0","2016","1","N","Pickaway County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39129","5","7224","76","0","2016","2","N","Pickaway County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39129","5","7224","76","0","2016","3","N","Pickaway County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39129","5","7224","76","0","2016","4","N","Pickaway County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39131","5","7224","76","0","2016","1","N","Pike County, Ohio","Private","NAICS 7224 Drinking places, alcoholic beverages","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
